Time,Species.1,Species.2
72.4,2,3.2
72.5,2,3.2
72.6,2,3.2
72.7,2,3.2
72.8,2,3.2
72.9,2,3.2
73,2,3.2
73.1,2,3.2
73.2,2,3.2
73.3,2,3.2
73.4,2,3.2
73.5,2,3.2
73.6,2,3.2
73.7,2,3.2
73.8,2,3.2
73.9,2,3.2
74,2,3.2
74.1,2,3.2
74.2,2,3.2
74.3,2,3.2
74.4,2,3.2
74.5,2,3.2
74.6,2,3.2
74.7,2,3.2
74.8,2,3.2
74.9,2,3.2
75,2,3.2
75.1,2,3.2
75.2,2,3.2
75.3,2,3.2
75.4,2,3.2
75.5,2,3.2
75.6,2,3.2
75.7,2,3.2
75.8,2,3.2
75.9,2,3.2
76,2,3.2
76.1,2,3.2
76.2,2,3.2
76.3,2,3.2
76.4,2,3.2
76.5,2,3.2
76.6,2,3.2
76.7,2,3.2
76.8,2,3.2
76.9,2,3.2
77,2,3.2
77.1,2,3.2
77.2,2,3.2
77.3,2,3.2
77.4,2,3.2
77.5,2,3.2
77.6,2,3.2
77.7,2,3.2
77.8,2,3.2
77.9,2,3.2
78,2,3.2
78.1,2,3.2
78.2,2,3.2
78.3,2,3.2
78.4,2,3.2
78.5,2,3.2
78.6,2,3.2
78.7,2,3.2
78.8,2,3.2
78.9,2,3.2
79,2,3.2
79.1,2,3.2
79.2,2,3.2
79.3,2,3.2
79.4,2,3.2
79.5,2,3.2
79.6,2,3.2
79.7,2,3.2
79.8,2,3.2
79.9,2,3.2
80,2,3.2
80.1,2,3.2
80.2,2,3.2
80.3,2,3.2
80.4,2,3.2
80.5,2,3.2
80.6,2,3.2
80.7,2,3.2
80.8,2,3.2
80.9,2,3.2
81,2,3.2
81.1,2,3.2
81.2,2,3.2
81.3,2,3.2
81.4,2,3.2
81.5,2,3.2
81.6,2,3.2
81.7,2,3.2
81.8,2,3.2
81.9,2,3.2
82,2,3.2
82.1,2,3.2
82.2,2,3.2
82.3,2,3.2
82.4,2,3.2
82.5,2,3.2
82.6,2,3.2
82.7,2,3.2
82.8,2,3.2
82.9,2,3.2
83,2,3.2
83.1,2,3.2
83.2,2,3.2
83.3,2,3.2
83.4,2,3.2
83.5,2,3.2
83.6,2,3.2
83.7,2,3.2
83.8,2,3.2
83.9,2,3.2
84,2,3.2
84.1,2,3.2
84.2,2,3.2
84.3,2,3.2
84.4,2,3.2
84.5,2,3.2
84.6,2,3.2
84.7,2,3.2
84.8,2,3.2
84.9,2,3.2
85,2,3.2
85.1,2,3.2
85.2,2,3.2
85.3,2,3.2
85.4,2,3.2
85.5,2,3.2
85.6,2,3.2
85.7,2,3.2
85.8,2,3.2
85.9,2,3.2
86,2,3.2
86.1,2,3.2
86.2,2,3.2
86.3,2,3.2
86.4,2,3.2
86.5,2,3.2
86.6,2,3.2
86.7,2,3.2
86.8,2,3.2
86.9,2,3.2
87,2,3.2
87.1,2,3.2
87.2,2,3.2
87.3,2,3.2
87.4,2,3.2
87.5,2,3.2
87.6,2,3.2
87.7,2,3.2
87.8,2,3.2
87.9,2,3.2
88,2,3.2
88.1,2,3.2
88.2,2,3.2
88.3,2,3.2
88.4,2,3.2
88.5,2,3.2
88.6,2,3.2
88.7,2,3.2
88.8,2,3.2
88.9,2,3.2
89,2,3.2
89.1,2,3.2
89.2,2,3.2
89.3,2,3.2
89.4,2,3.2
89.5,2,3.2
89.6,2,3.2
89.7,2,3.2
89.8,2,3.2
89.9,2,3.2
90,2,3.2
90.1,2,3.2
90.2,2,3.2
90.3,2,3.2
90.4,2,3.2
90.5,2,3.2
90.6,2,3.2
90.7,2,3.2
90.8,2,3.2
90.9,2,3.2
91,2,3.2
91.1,2,3.2
91.2,2,3.2
91.3,2,3.2
91.4,2,3.2
91.5,2,3.2
91.6,2,3.2
91.7,2,3.2
91.8,2,3.2
91.9,2,3.2
92,2,3.2
92.1,2,3.2
92.2,2,3.2
92.3,2,3.2
92.4,2,3.2
92.5,2,3.2
92.6,2,3.2
92.7,2,3.2
92.8,2,3.2
92.9,2,3.2
93,2,3.2
93.1,2,3.2
93.2,2,3.2
93.3,2,3.2
93.4,2,3.2
93.5,2,3.2
93.6,2,3.2
93.7,2,3.2
93.8,2,3.2
93.9,2,3.2
94,2,3.2
94.1,2,3.2
94.2,2,3.2
94.3,2,3.2
94.4,2,3.2
94.5,2,3.2
94.6,2,3.2
94.7,2,3.2
94.8,2,3.2
94.9,2,3.2
95,2,3.2
95.1,2,3.2
95.2,2,3.2
95.3,2,3.2
95.4,2,3.2
95.5,2,3.2
95.6,2,3.2
95.7,2,3.2
95.8,2,3.2
95.9,2,3.2
96,2,3.2
96.1,2,3.2
96.2,2,3.2
96.3,2,3.2
96.4,2,3.2
96.5,2,3.2
96.6,2,3.2
96.7,2,3.2
96.8,2,3.2
96.9,2,3.2
97,2,3.2
97.1,2,3.2
97.2,2,3.2
97.3,2,3.2
97.4,2,3.2
97.5,2,3.2
97.6,2,3.2
97.7,2,3.2
97.8,2,3.2
97.9,2,3.2
98,2,3.2
98.1,2,3.2
98.2,2,3.2
98.3,2,3.2
98.4,2,3.2
98.5,2,3.2
98.6,2,3.2
98.7,2,3.2
98.8,2,3.2
98.9,2,3.2
99,2,3.2
99.1,2,3.2
99.2,2,3.2
99.3,2,3.2
99.4,2,3.2
99.5,2,3.2
99.6,2,3.2
99.7,2,3.2
99.8,2,3.2
99.9,2,3.2
100,2,3.2
100.1,2,3.2
100.2,2,3.2
100.3,2,3.2
100.4,2,3.2
100.5,2,3.2
100.6,2,3.2
100.7,2,3.2
100.8,2,3.2
100.9,2,3.2
101,2,3.2
101.1,2,3.2
101.2,2,3.2
101.3,2,3.2
101.4,2,3.2
101.5,2,3.2
101.6,2,3.2
101.7,2,3.2
101.8,2,3.2
101.9,2,3.2
102,2,3.2
102.1,2,3.2
102.2,2,3.2
102.3,2,3.2
102.4,2,3.2
102.5,2,3.2
102.6,2,3.2
102.7,2,3.2
102.8,2,3.2
102.9,2,3.2
103,2,3.2
103.1,2,3.2
103.2,2,3.2
103.3,2,3.2
103.4,2,3.2
103.5,2,3.2
103.6,2,3.2
103.7,2,3.2
103.8,2,3.2
103.9,2,3.2
104,2,3.2
104.1,2,3.2
104.2,2,3.2
104.3,2,3.2
104.4,2,3.2
104.5,2,3.2
104.6,2,3.2
104.7,2,3.2
104.8,2,3.2
104.9,2,3.2
105,2,3.2
105.1,2,3.2
105.2,2,3.2
105.3,2,3.2
105.4,2,3.2
105.5,2,3.2
105.6,2,3.2
105.7,2,3.2
105.8,2,3.2
105.9,2,3.2
106,2,3.2
106.1,2,3.2
106.2,2,3.2
106.3,2,3.2
106.4,2,3.2
106.5,2,3.2
106.6,2,3.2
106.7,2,3.2
106.8,2,3.2
106.9,2,3.2
107,2,3.2
107.1,2,3.2
107.2,2,3.2
107.3,2,3.2
107.4,2,3.2
107.5,2,3.2
107.6,2,3.2
107.7,2,3.2
107.8,2,3.2
107.9,2,3.2
108,2,3.2
108.1,2,3.2
108.2,2,3.2
108.3,2,3.2
108.4,2,3.2
108.5,2,3.2
108.6,2,3.2
108.7,2,3.2
108.8,2,3.2
108.9,2,3.2
109,2,3.2
109.1,2,3.2
109.2,2,3.2
109.3,2,3.2
109.4,2,3.2
109.5,2,3.2
109.6,2,3.2
109.7,2,3.2
109.8,2,3.2
109.9,2,3.2
110,2,3.2
110.1,2,3.2
110.2,2,3.2
110.3,2,3.2
110.4,2,3.2
110.5,2,3.2
110.6,2,3.2
110.7,2,3.2
110.8,2,3.2
110.9,2,3.2
111,2,3.2
111.1,2,3.2
111.2,2,3.2
111.3,2,3.2
111.4,2,3.2
111.5,2,3.2
111.6,2,3.2
111.7,2,3.2
111.8,2,3.2
111.9,2,3.2
112,2,3.2
112.1,2,3.2
112.2,2,3.2
112.3,2,3.2
112.4,2,3.2
112.5,2,3.2
112.6,2,3.2
112.7,2,3.2
112.8,2,3.2
112.9,2,3.2
113,2,3.2
113.1,2,3.2
113.2,2,3.2
113.3,2,3.2
113.4,2,3.2
113.5,2,3.2
113.6,2,3.2
113.7,2,3.2
113.8,2,3.2
113.9,2,3.2
114,2,3.2
114.1,2,3.2
114.2,2,3.2
114.3,2,3.2
114.4,2,3.2
114.5,2,3.2
114.6,2,3.2
114.7,2,3.2
114.8,2,3.2
114.9,2,3.2
115,2,3.2
115.1,2,3.2
115.2,2,3.2
115.3,2,3.2
115.4,2,3.2
115.5,2,3.2
115.6,2,3.2
115.7,2,3.2
115.8,2,3.2
115.9,2,3.2
116,2,3.2
116.1,2,3.2
116.2,2,3.2
116.3,2,3.2
116.4,2,3.2
116.5,2,3.2
116.6,2,3.2
116.7,2,3.2
116.8,2,3.2
116.9,2,3.2
117,2,3.2
117.1,2,3.2
117.2,2,3.2
117.3,2,3.2
117.4,2,3.2
117.5,2,3.2
117.6,2,3.2
117.7,2,3.2
117.8,2,3.2
117.9,2,3.2
118,2,3.2
118.1,2,3.2
118.2,2,3.2
118.3,2,3.2
118.4,2,3.2
118.5,2,3.2
118.6,2,3.2
118.7,2,3.2
118.8,2,3.2
118.9,2,3.2
119,2,3.2
119.1,2,3.2
119.2,2,3.2
119.3,2,3.2
119.4,2,3.2
119.5,2,3.2
119.6,2,3.2
119.7,2,3.2
119.8,2,3.2
119.9,2,3.2
120,2,3.2
120.1,2,3.2
120.2,2,3.2
120.3,2,3.2
120.4,2,3.2
120.5,2,3.2
120.6,2,3.2
120.7,2,3.2
120.8,2,3.2
120.9,2,3.2
121,2,3.2
121.1,2,3.2
121.2,2,3.2
121.3,2,3.2
121.4,2,3.2
121.5,2,3.2
121.6,2,3.2
121.7,2,3.2
121.8,2,3.2
121.9,2,3.2
122,2,3.2
122.1,2,3.2
122.2,2,3.2
122.3,2,3.2
122.4,2,3.2
122.5,2,3.2
122.6,2,3.2
122.7,2,3.2
122.8,2,3.2
122.9,2,3.2
123,2,3.2
123.1,2,3.2
123.2,2,3.2
123.3,2,3.2
123.4,2,3.2
123.5,2,3.2
123.6,2,3.2
123.7,2,3.2
123.8,2,3.2
123.9,2,3.2
124,2,3.2
124.1,2,3.2
124.2,2,3.2
124.3,2,3.2
124.4,2,3.2
124.5,2,3.2
124.6,2,3.2
124.7,2,3.2
124.8,2,3.2
124.9,2,3.2
125,2,3.2
125.1,2,3.2
125.2,2,3.2
125.3,2,3.2
125.4,2,3.2
125.5,2,3.2
125.6,2,3.2
125.7,2,3.2
125.8,2,3.2
125.9,2,3.2
126,2,3.2
126.1,2,3.2
126.2,2,3.2
126.3,2,3.2
126.4,2,3.2
126.5,2,3.2
126.6,2,3.2
126.7,2,3.2
126.8,2,3.2
126.9,2,3.2
127,2,3.2
127.1,2,3.2
127.2,2,3.2
127.3,2,3.2
127.4,2,3.2
127.5,2,3.2
127.6,2,3.2
127.7,2,3.2
127.8,2,3.2
127.9,2,3.2
128,2,3.2
128.1,2,3.2
128.2,2,3.2
128.3,2,3.2
128.4,2,3.2
128.5,2,3.2
128.6,2,3.2
128.7,2,3.2
128.8,2,3.2
128.9,2,3.2
129,2,3.2
129.1,2,3.2
129.2,2,3.2
129.3,2,3.2
129.4,2,3.2
129.5,2,3.2
129.6,2,3.2
129.7,2,3.2
129.8,2,3.2
129.9,2,3.2
130,2,3.2
130.1,2,3.2
130.2,2,3.2
130.3,2,3.2
130.4,2,3.2
130.5,2,3.2
130.6,2,3.2
130.7,2,3.2
130.8,2,3.2
130.9,2,3.2
131,2,3.2
131.1,2,3.2
131.2,2,3.2
131.3,2,3.2
131.4,2,3.2
131.5,2,3.2
131.6,2,3.2
131.7,2,3.2
131.8,2,3.2
131.9,2,3.2
132,2,3.2
132.1,2,3.2
132.2,2,3.2
132.3,2,3.2
132.4,2,3.2
132.5,2,3.2
132.6,2,3.2
132.7,2,3.2
132.8,2,3.2
132.9,2,3.2
133,2,3.2
133.1,2,3.2
133.2,2,3.2
133.3,2,3.2
133.4,2,3.2
133.5,2,3.2
133.6,2,3.2
133.7,2,3.2
133.8,2,3.2
133.9,2,3.2
134,2,3.2
134.1,2,3.2
134.2,2,3.2
134.3,2,3.2
134.4,2,3.2
134.5,2,3.2
134.6,2,3.2
134.7,2,3.2
134.8,2,3.2
134.9,2,3.2
135,2,3.2
135.1,2,3.2
135.2,2,3.2
135.3,2,3.2
135.4,2,3.2
135.5,2,3.2
135.6,2,3.2
135.7,2,3.2
135.8,2,3.2
135.9,2,3.2
136,2,3.2
136.1,2,3.2
136.2,2,3.2
136.3,2,3.2
136.4,2,3.2
136.5,2,3.2
136.6,2,3.2
136.7,2,3.2
136.8,2,3.2
136.9,2,3.2
137,2,3.2
137.1,2,3.2
137.2,2,3.2
137.3,2,3.2
137.4,2,3.2
137.5,2,3.2
137.6,2,3.2
137.7,2,3.2
137.8,2,3.2
137.9,2,3.2
138,2,3.2
138.1,2,3.2
138.2,2,3.2
138.3,2,3.2
138.4,2,3.2
138.5,2,3.2
138.6,2,3.2
138.7,2,3.2
138.8,2,3.2
138.9,2,3.2
139,2,3.2
139.1,2,3.2
139.2,2,3.2
139.3,2,3.2
139.4,2,3.2
139.5,2,3.2
139.6,2,3.2
139.7,2,3.2
139.8,2,3.2
139.9,2,3.2
140,2,3.2
140.1,2,3.2
140.2,2,3.2
140.3,2,3.2
140.4,2,3.2
140.5,2,3.2
140.6,2,3.2
140.7,2,3.2
140.8,2,3.2
140.9,2,3.2
141,2,3.2
141.1,2,3.2
141.2,2,3.2
141.3,2,3.2
141.4,2,3.2
141.5,2,3.2
141.6,2,3.2
141.7,2,3.2
141.8,2,3.2
141.9,2,3.2
142,2,3.2
142.1,2,3.2
142.2,2,3.2
142.3,2,3.2
142.4,2,3.2
142.5,2,3.2
142.6,2,3.2
142.7,2,3.2
142.8,2,3.2
142.9,2,3.2
143,2,3.2
143.1,2,3.2
143.2,2,3.2
143.3,2,3.2
143.4,2,3.2
143.5,2,3.2
143.6,2,3.2
143.7,2,3.2
143.8,2,3.2
143.9,2,3.2
144,2,3.2
144.1,2,3.2
144.2,2,3.2
144.3,2,3.2
144.4,2,3.2
144.5,2,3.2
144.6,2,3.2
144.7,2,3.2
144.8,2,3.2
144.9,2,3.2
145,2,3.2
145.1,2,3.2
145.2,2,3.2
145.3,2,3.2
145.4,2,3.2
145.5,2,3.2
145.6,2,3.2
145.7,2,3.2
145.8,2,3.2
145.9,2,3.2
146,2,3.2
146.1,2,3.2
146.2,2,3.2
146.3,2,3.2
146.4,2,3.2
146.5,2,3.2
146.6,2,3.2
146.7,2,3.2
146.8,2,3.2
146.9,2,3.2
147,2,3.2
147.1,2,3.2
147.2,2,3.2
147.3,2,3.2
147.4,2,3.2
147.5,2,3.2
147.6,2,3.2
147.7,2,3.2
147.8,2,3.2
147.9,2,3.2
148,2,3.2
148.1,2,3.2
148.2,2,3.2
148.3,2,3.2
148.4,2,3.2
148.5,2,3.2
148.6,2,3.2
148.7,2,3.2
148.8,2,3.2
148.9,2,3.2
149,2,3.2
149.1,2,3.2
149.2,2,3.2
149.3,2,3.2
149.4,2,3.2
149.5,2,3.2
149.6,2,3.2
149.7,2,3.2
149.8,2,3.2
149.9,2,3.2
150,2,3.2
150.1,2,3.2
150.2,2,3.2
150.3,2,3.2
150.4,2,3.2
150.5,2,3.2
150.6,2,3.2
150.7,2,3.2
150.8,2,3.2
150.9,2,3.2
151,2,3.2
151.1,2,3.2
151.2,2,3.2
151.3,2,3.2
151.4,2,3.2
151.5,2,3.2
151.6,2,3.2
151.7,2,3.2
151.8,2,3.2
151.9,2,3.2
152,2,3.2
152.1,2,3.2
152.2,2,3.2
152.3,2,3.2
152.4,2,3.2
152.5,2,3.2
152.6,2,3.2
152.7,2,3.2
152.8,2,3.2
152.9,2,3.2
153,2,3.2
153.1,2,3.2
153.2,2,3.2
153.3,2,3.2
153.4,2,3.2
153.5,2,3.2
153.6,2,3.2
153.7,2,3.2
153.8,2,3.2
153.9,2,3.2
154,2,3.2
154.1,2,3.2
154.2,2,3.2
154.3,2,3.2
154.4,2,3.2
154.5,2,3.2
154.6,2,3.2
154.7,2,3.2
154.8,2,3.2
154.9,2,3.2
155,2,3.2
155.1,2,3.2
155.2,2,3.2
155.3,2,3.2
155.4,2,3.2
155.5,2,3.2
155.6,2,3.2
155.7,2,3.2
155.8,2,3.2
155.9,2,3.2
156,2,3.2
156.1,2,3.2
156.2,2,3.2
156.3,2,3.2
156.4,2,3.2
156.5,2,3.2
156.6,2,3.2
156.7,2,3.2
156.8,2,3.2
156.9,2,3.2
157,2,3.2
157.1,2,3.2
157.2,2,3.2
157.3,2,3.2
157.4,2,3.2
157.5,2,3.2
157.6,2,3.2
157.7,2,3.2
157.8,2,3.2
157.9,2,3.2
158,2,3.2
158.1,2,3.2
158.2,2,3.2
158.3,2,3.2
158.4,2,3.2
158.5,2,3.2
158.6,2,3.2
158.7,2,3.2
158.8,2,3.2
158.9,2,3.2
159,2,3.2
159.1,2,3.2
159.2,2,3.2
159.3,2,3.2
159.4,2,3.2
159.5,2,3.2
159.6,2,3.2
159.7,2,3.2
159.8,2,3.2
159.9,2,3.2
160,2,3.2
160.1,2,3.2
160.2,2,3.2
160.3,2,3.2
160.4,2,3.2
160.5,2,3.2
160.6,2,3.2
160.7,2,3.2
160.8,2,3.2
160.9,2,3.2
161,2,3.2
161.1,2,3.2
161.2,2,3.2
161.3,2,3.2
161.4,2,3.2
161.5,2,3.2
161.6,2,3.2
161.7,2,3.2
161.8,2,3.2
161.9,2,3.2
162,2,3.2
162.1,2,3.2
162.2,2,3.2
162.3,2,3.2
162.4,2,3.2
162.5,2,3.2
162.6,2,3.2
162.7,2,3.2
162.8,2,3.2
162.9,2,3.2
163,2,3.2
163.1,2,3.2
163.2,2,3.2
163.3,2,3.2
163.4,2,3.2
163.5,2,3.2
163.6,2,3.2
163.7,2,3.2
163.8,2,3.2
163.9,2,3.2
164,2,3.2
164.1,2,3.2
164.2,2,3.2
164.3,2,3.2
164.4,2,3.2
164.5,2,3.2
164.6,2,3.2
164.7,2,3.2
164.8,2,3.2
164.9,2,3.2
165,2,3.2
165.1,2,3.2
165.2,2,3.2
165.3,2,3.2
165.4,2,3.2
165.5,2,3.2
165.6,2,3.2
165.7,2,3.2
165.8,2,3.2
165.9,2,3.2
166,2,3.2
166.1,2,3.2
166.2,2,3.2
166.3,2,3.2
166.4,2,3.2
166.5,2,3.2
166.6,2,3.2
166.7,2,3.2
166.8,2,3.2
166.9,2,3.2
167,2,3.2
167.1,2,3.2
167.2,2,3.2
167.3,2,3.2
167.4,2,3.2
167.5,2,3.2
167.6,2,3.2
167.7,2,3.2
167.8,2,3.2
167.9,2,3.2
168,2,3.2
168.1,2,3.2
168.2,2,3.2
168.3,2,3.2
168.4,2,3.2
168.5,2,3.2
168.6,2,3.2
168.7,2,3.2
168.8,2,3.2
168.9,2,3.2
169,2,3.2
169.1,2,3.2
169.2,2,3.2
169.3,2,3.2
169.4,2,3.2
169.5,2,3.2
169.6,2,3.2
169.7,2,3.2
169.8,2,3.2
169.9,2,3.2
170,2,3.2
170.1,2,3.2
170.2,2,3.2
170.3,2,3.2
170.4,2,3.2
170.5,2,3.2
170.6,2,3.2
170.7,2,3.2
170.8,2,3.2
170.9,2,3.2
171,2,3.2
171.1,2,3.2
171.2,2,3.2
171.3,2,3.2
171.4,2,3.2
171.5,2,3.2
171.6,2,3.2
171.7,2,3.2
171.8,2,3.2
171.9,2,3.2
172,2,3.2
172.1,2,3.2
172.2,2,3.2
172.3,2,3.2
172.4,2,3.2
172.5,2,3.2
172.6,2,3.2
172.7,2,3.2
172.8,2,3.2
172.9,2,3.2
173,2,3.2
173.1,2,3.2
173.2,2,3.2
173.3,2,3.2
173.4,2,3.2
173.5,2,3.2
173.6,2,3.2
173.7,2,3.2
173.8,2,3.2
173.9,2,3.2
174,2,3.2
174.1,2,3.2
174.2,2,3.2
174.3,2,3.2
174.4,2,3.2
174.5,2,3.2
174.6,2,3.2
174.7,2,3.2
174.8,2,3.2
174.9,2,3.2
175,2,3.2
175.1,2,3.2
175.2,2,3.2
175.3,2,3.2
175.4,2,3.2
175.5,2,3.2
175.6,2,3.2
175.7,2,3.2
175.8,2,3.2
175.9,2,3.2
176,2,3.2
176.1,2,3.2
176.2,2,3.2
176.3,2,3.2
176.4,2,3.2
176.5,2,3.2
176.6,2,3.2
176.7,2,3.2
176.8,2,3.2
176.9,2,3.2
177,2,3.2
177.1,2,3.2
177.2,2,3.2
177.3,2,3.2
177.4,2,3.2
177.5,2,3.2
177.6,2,3.2
177.7,2,3.2
177.8,2,3.2
177.9,2,3.2
178,2,3.2
178.1,2,3.2
178.2,2,3.2
178.3,2,3.2
178.4,2,3.2
178.5,2,3.2
178.6,2,3.2
178.7,2,3.2
178.8,2,3.2
178.9,2,3.2
179,2,3.2
179.1,2,3.2
179.2,2,3.2
179.3,2,3.2
179.4,2,3.2
179.5,2,3.2
179.6,2,3.2
179.7,2,3.2
179.8,2,3.2
179.9,2,3.2
180,2,3.2
180.1,2,3.2
180.2,2,3.2
180.3,2,3.2
180.4,2,3.2
180.5,2,3.2
180.6,2,3.2
180.7,2,3.2
180.8,2,3.2
180.9,2,3.2
181,2,3.2
181.1,2,3.2
181.2,2,3.2
181.3,2,3.2
181.4,2,3.2
181.5,2,3.2
181.6,2,3.2
181.7,2,3.2
181.8,2,3.2
181.9,2,3.2
182,2,3.2
182.1,2,3.2
182.2,2,3.2
182.3,2,3.2
182.4,2,3.2
182.5,2,3.2
182.6,2,3.2
182.7,2,3.2
182.8,2,3.2
182.9,2,3.2
183,2,3.2
183.1,2,3.2
183.2,2,3.2
183.3,2,3.2
183.4,2,3.2
183.5,2,3.2
183.6,2,3.2
183.7,2,3.2
183.8,2,3.2
183.9,2,3.2
184,2,3.2
184.1,2,3.2
184.2,2,3.2
184.3,2,3.2
184.4,2,3.2
184.5,2,3.2
184.6,2,3.2
184.7,2,3.2
184.8,2,3.2
184.9,2,3.2
185,2,3.2
185.1,2,3.2
185.2,2,3.2
185.3,2,3.2
185.4,2,3.2
185.5,2,3.2
185.6,2,3.2
185.7,2,3.2
185.8,2,3.2
185.9,2,3.2
186,2,3.2
186.1,2,3.2
186.2,2,3.2
186.3,2,3.2
186.4,2,3.2
186.5,2,3.2
186.6,2,3.2
186.7,2,3.2
186.8,2,3.2
186.9,2,3.2
187,2,3.2
187.1,2,3.2
187.2,2,3.2
187.3,2,3.2
187.4,2,3.2
187.5,2,3.2
187.6,2,3.2
187.7,2,3.2
187.8,2,3.2
187.9,2,3.2
188,2,3.2
188.1,2,3.2
188.2,2,3.2
188.3,2,3.2
188.4,2,3.2
188.5,2,3.2
188.6,2,3.2
188.7,2,3.2
188.8,2,3.2
188.9,2,3.2
189,2,3.2
189.1,2,3.2
189.2,2,3.2
189.3,2,3.2
189.4,2,3.2
189.5,2,3.2
189.6,2,3.2
189.7,2,3.2
189.8,2,3.2
189.9,2,3.2
190,2,3.2
190.1,2,3.2
190.2,2,3.2
190.3,2,3.2
190.4,2,3.2
190.5,2,3.2
190.6,2,3.2
190.7,2,3.2
190.8,2,3.2
190.9,2,3.2
191,2,3.2
191.1,2,3.2
191.2,2,3.2
191.3,2,3.2
191.4,2,3.2
191.5,2,3.2
191.6,2,3.2
191.7,2,3.2
191.8,2,3.2
191.9,2,3.2
192,2,3.2
192.1,2,3.2
192.2,2,3.2
192.3,2,3.2
192.4,2,3.2
192.5,2,3.2
192.6,2,3.2
192.7,2,3.2
192.8,2,3.2
192.9,2,3.2
193,2,3.2
193.1,2,3.2
193.2,2,3.2
193.3,2,3.2
193.4,2,3.2
193.5,2,3.2
193.6,2,3.2
193.7,2,3.2
193.8,2,3.2
193.9,2,3.2
194,2,3.2
194.1,2,3.2
194.2,2,3.2
194.3,2,3.2
194.4,2,3.2
194.5,2,3.2
194.6,2,3.2
194.7,2,3.2
194.8,2,3.2
194.9,2,3.2
195,2,3.2
195.1,2,3.2
195.2,2,3.2
195.3,2,3.2
195.4,2,3.2
195.5,2,3.2
195.6,2,3.2
195.7,2,3.2
195.8,2,3.2
195.9,2,3.2
196,2,3.2
196.1,2,3.2
196.2,2,3.2
196.3,2,3.2
196.4,2,3.2
196.5,2,3.2
196.6,2,3.2
196.7,2,3.2
196.8,2,3.2
196.9,2,3.2
197,2,3.2
197.1,2,3.2
197.2,2,3.2
197.3,2,3.2
197.4,2,3.2
197.5,2,3.2
197.6,2,3.2
197.7,2,3.2
197.8,2,3.2
197.9,2,3.2
198,2,3.2
198.1,2,3.2
198.2,2,3.2
198.3,2,3.2
198.4,2,3.2
198.5,2,3.2
198.6,2,3.2
198.7,2,3.2
198.8,2,3.2
198.9,2,3.2
199,2,3.2
199.1,2,3.2
199.2,2,3.2
199.3,2,3.2
199.4,2,3.2
199.5,2,3.2
199.6,2,3.2
199.7,2,3.2
