Time,Species.1,Species.2
199.8,2,3.2
199.9,2,3.2
200,2,3.2
200.1,2,3.2
200.2,2,3.2
200.3,2,3.2
200.4,2,3.2
200.5,2,3.2
200.6,2,3.2
200.7,2,3.2
200.8,2,3.2
200.9,2,3.2
201,2,3.2
201.1,2,3.2
201.2,2,3.2
201.3,2,3.2
201.4,2,3.2
201.5,2,3.2
201.6,2,3.2
201.7,2,3.2
201.8,2,3.2
201.9,2,3.2
202,2,3.2
202.1,2,3.2
202.2,2,3.2
202.3,2,3.2
202.4,2,3.2
202.5,2,3.2
202.6,2,3.2
202.7,2,3.2
202.8,2,3.2
202.9,2,3.2
203,2,3.2
203.1,2,3.2
203.2,2,3.2
203.3,2,3.2
203.4,2,3.2
203.5,2,3.2
203.6,2,3.2
203.7,2,3.2
203.8,2,3.2
203.9,2,3.2
204,2,3.2
204.1,2,3.2
204.2,2,3.2
204.3,2,3.2
204.4,2,3.2
204.5,2,3.2
204.6,2,3.2
204.7,2,3.2
204.8,2,3.2
204.9,2,3.2
205,2,3.2
205.1,2,3.2
205.2,2,3.2
205.3,2,3.2
205.4,2,3.2
205.5,2,3.2
205.6,2,3.2
205.7,2,3.2
205.8,2,3.2
205.9,2,3.2
206,2,3.2
206.1,2,3.2
206.2,2,3.2
206.3,2,3.2
206.4,2,3.2
206.5,2,3.2
206.6,2,3.2
206.7,2,3.2
206.8,2,3.2
206.9,2,3.2
207,2,3.2
207.1,2,3.2
207.2,2,3.2
207.3,2,3.2
207.4,2,3.2
207.5,2,3.2
207.6,2,3.2
207.7,2,3.2
207.8,2,3.2
207.9,2,3.2
208,2,3.2
208.1,2,3.2
208.2,2,3.2
208.3,2,3.2
208.4,2,3.2
208.5,2,3.2
208.6,2,3.2
208.7,2,3.2
208.8,2,3.2
208.9,2,3.2
209,2,3.2
209.1,2,3.2
209.2,2,3.2
209.3,2,3.2
209.4,2,3.2
209.5,2,3.2
209.6,2,3.2
209.7,2,3.2
209.8,2,3.2
209.9,2,3.2
210,2,3.2
210.1,2,3.2
210.2,2,3.2
210.3,2,3.2
210.4,2,3.2
210.5,2,3.2
210.6,2,3.2
210.7,2,3.2
210.8,2,3.2
210.9,2,3.2
211,2,3.2
211.1,2,3.2
211.2,2,3.2
211.3,2,3.2
211.4,2,3.2
211.5,2,3.2
211.6,2,3.2
211.7,2,3.2
211.8,2,3.2
211.9,2,3.2
212,2,3.2
212.1,2,3.2
212.2,2,3.2
212.3,2,3.2
212.4,2,3.2
212.5,2,3.2
212.6,2,3.2
212.7,2,3.2
212.8,2,3.2
212.9,2,3.2
213,2,3.2
213.1,2,3.2
213.2,2,3.2
213.3,2,3.2
213.4,2,3.2
213.5,2,3.2
213.6,2,3.2
213.7,2,3.2
213.8,2,3.2
213.9,2,3.2
214,2,3.2
214.1,2,3.2
214.2,2,3.2
214.3,2,3.2
214.4,2,3.2
214.5,2,3.2
214.6,2,3.2
214.7,2,3.2
214.8,2,3.2
214.9,2,3.2
215,2,3.2
215.1,2,3.2
215.2,2,3.2
215.3,2,3.2
215.4,2,3.2
215.5,2,3.2
215.6,2,3.2
215.7,2,3.2
215.8,2,3.2
215.9,2,3.2
216,2,3.2
216.1,2,3.2
216.2,2,3.2
216.3,2,3.2
216.4,2,3.2
216.5,2,3.2
216.6,2,3.2
216.7,2,3.2
216.8,2,3.2
216.9,2,3.2
217,2,3.2
217.1,2,3.2
217.2,2,3.2
217.3,2,3.2
217.4,2,3.2
217.5,2,3.2
217.6,2,3.2
217.7,2,3.2
217.8,2,3.2
217.9,2,3.2
218,2,3.2
218.1,2,3.2
218.2,2,3.2
218.3,2,3.2
218.4,2,3.2
218.5,2,3.2
218.6,2,3.2
218.7,2,3.2
218.8,2,3.2
218.9,2,3.2
219,2,3.2
219.1,2,3.2
219.2,2,3.2
219.3,2,3.2
219.4,2,3.2
219.5,2,3.2
219.6,2,3.2
219.7,2,3.2
219.8,2,3.2
219.9,2,3.2
220,2,3.2
220.1,2,3.2
220.2,2,3.2
220.3,2,3.2
220.4,2,3.2
220.5,2,3.2
220.6,2,3.2
220.7,2,3.2
220.8,2,3.2
220.9,2,3.2
221,2,3.2
221.1,2,3.2
221.2,2,3.2
221.3,2,3.2
221.4,2,3.2
221.5,2,3.2
221.6,2,3.2
221.7,2,3.2
221.8,2,3.2
221.9,2,3.2
222,2,3.2
222.1,2,3.2
222.2,2,3.2
222.3,2,3.2
222.4,2,3.2
222.5,2,3.2
222.6,2,3.2
222.7,2,3.2
222.8,2,3.2
222.9,2,3.2
223,2,3.2
223.1,2,3.2
223.2,2,3.2
223.3,2,3.2
223.4,2,3.2
223.5,2,3.2
223.6,2,3.2
223.7,2,3.2
223.8,2,3.2
223.9,2,3.2
224,2,3.2
224.1,2,3.2
224.2,2,3.2
224.3,2,3.2
224.4,2,3.2
224.5,2,3.2
224.6,2,3.2
224.7,2,3.2
224.8,2,3.2
224.9,2,3.2
225,2,3.2
225.1,2,3.2
225.2,2,3.2
225.3,2,3.2
225.4,2,3.2
225.5,2,3.2
225.6,2,3.2
225.7,2,3.2
225.8,2,3.2
225.9,2,3.2
226,2,3.2
226.1,2,3.2
226.2,2,3.2
226.3,2,3.2
226.4,2,3.2
226.5,2,3.2
226.6,2,3.2
226.7,2,3.2
226.8,2,3.2
226.9,2,3.2
227,2,3.2
227.1,2,3.2
227.2,2,3.2
227.3,2,3.2
227.4,2,3.2
227.5,2,3.2
227.6,2,3.2
227.7,2,3.2
227.8,2,3.2
227.9,2,3.2
228,2,3.2
228.1,2,3.2
228.2,2,3.2
228.3,2,3.2
228.4,2,3.2
228.5,2,3.2
228.6,2,3.2
228.7,2,3.2
228.8,2,3.2
228.9,2,3.2
229,2,3.2
229.1,2,3.2
229.2,2,3.2
229.3,2,3.2
229.4,2,3.2
229.5,2,3.2
229.6,2,3.2
229.7,2,3.2
229.8,2,3.2
229.9,2,3.2
230,2,3.2
230.1,2,3.2
230.2,2,3.2
230.3,2,3.2
230.4,2,3.2
230.5,2,3.2
230.6,2,3.2
230.7,2,3.2
230.8,2,3.2
230.9,2,3.2
231,2,3.2
231.1,2,3.2
231.2,2,3.2
231.3,2,3.2
231.4,2,3.2
231.5,2,3.2
231.6,2,3.2
231.7,2,3.2
231.8,2,3.2
231.9,2,3.2
232,2,3.2
232.1,2,3.2
232.2,2,3.2
232.3,2,3.2
232.4,2,3.2
232.5,2,3.2
232.6,2,3.2
232.7,2,3.2
232.8,2,3.2
232.9,2,3.2
233,2,3.2
233.1,2,3.2
233.2,2,3.2
233.3,2,3.2
233.4,2,3.2
233.5,2,3.2
233.6,2,3.2
233.7,2,3.2
233.8,2,3.2
233.9,2,3.2
234,2,3.2
234.1,2,3.2
234.2,2,3.2
234.3,2,3.2
234.4,2,3.2
234.5,2,3.2
234.6,2,3.2
234.7,2,3.2
234.8,2,3.2
234.9,2,3.2
235,2,3.2
235.1,2,3.2
235.2,2,3.2
235.3,2,3.2
235.4,2,3.2
235.5,2,3.2
235.6,2,3.2
235.7,2,3.2
235.8,2,3.2
235.9,2,3.2
236,2,3.2
236.1,2,3.2
236.2,2,3.2
236.3,2,3.2
236.4,2,3.2
236.5,2,3.2
236.6,2,3.2
236.7,2,3.2
236.8,2,3.2
236.9,2,3.2
237,2,3.2
237.1,2,3.2
237.2,2,3.2
237.3,2,3.2
237.4,2,3.2
237.5,2,3.2
237.6,2,3.2
237.7,2,3.2
237.8,2,3.2
237.9,2,3.2
238,2,3.2
238.1,2,3.2
238.2,2,3.2
238.3,2,3.2
238.4,2,3.2
238.5,2,3.2
238.6,2,3.2
238.7,2,3.2
238.8,2,3.2
238.9,2,3.2
239,2,3.2
239.1,2,3.2
239.2,2,3.2
239.3,2,3.2
239.4,2,3.2
239.5,2,3.2
239.6,2,3.2
239.7,2,3.2
239.8,2,3.2
239.9,2,3.2
240,2,3.2
240.1,2,3.2
240.2,2,3.2
240.3,2,3.2
240.4,2,3.2
240.5,2,3.2
240.6,2,3.2
240.7,2,3.2
240.8,2,3.2
240.9,2,3.2
241,2,3.2
241.1,2,3.2
241.2,2,3.2
241.3,2,3.2
241.4,2,3.2
241.5,2,3.2
241.6,2,3.2
241.7,2,3.2
241.8,2,3.2
241.9,2,3.2
242,2,3.2
242.1,2,3.2
242.2,2,3.2
242.3,2,3.2
242.4,2,3.2
242.5,2,3.2
242.6,2,3.2
242.7,2,3.2
242.8,2,3.2
242.9,2,3.2
243,2,3.2
243.1,2,3.2
243.2,2,3.2
243.3,2,3.2
243.4,2,3.2
243.5,2,3.2
243.6,2,3.2
243.7,2,3.2
243.8,2,3.2
243.9,2,3.2
244,2,3.2
244.1,2,3.2
244.2,2,3.2
244.3,2,3.2
244.4,2,3.2
244.5,2,3.2
244.6,2,3.2
244.7,2,3.2
244.8,2,3.2
244.9,2,3.2
245,2,3.2
245.1,2,3.2
245.2,2,3.2
245.3,2,3.2
245.4,2,3.2
245.5,2,3.2
245.6,2,3.2
245.7,2,3.2
245.8,2,3.2
245.9,2,3.2
246,2,3.2
246.1,2,3.2
246.2,2,3.2
246.3,2,3.2
246.4,2,3.2
246.5,2,3.2
246.6,2,3.2
246.7,2,3.2
246.8,2,3.2
246.9,2,3.2
247,2,3.2
247.1,2,3.2
247.2,2,3.2
247.3,2,3.2
247.4,2,3.2
247.5,2,3.2
247.6,2,3.2
247.7,2,3.2
247.8,2,3.2
247.9,2,3.2
248,2,3.2
248.1,2,3.2
248.2,2,3.2
248.3,2,3.2
248.4,2,3.2
248.5,2,3.2
248.6,2,3.2
248.7,2,3.2
248.8,2,3.2
248.9,2,3.2
249,2,3.2
249.1,2,3.2
249.2,2,3.2
249.3,2,3.2
249.4,2,3.2
249.5,2,3.2
249.6,2,3.2
249.7,2,3.2
249.8,2,3.2
249.9,2,3.2
250,2,3.2
250.1,2,3.2
250.2,2,3.2
250.3,2,3.2
250.4,2,3.2
250.5,2,3.2
250.6,2,3.2
250.7,2,3.2
250.8,2,3.2
250.9,2,3.2
251,2,3.2
251.1,2,3.2
251.2,2,3.2
251.3,2,3.2
251.4,2,3.2
251.5,2,3.2
251.6,2,3.2
251.7,2,3.2
251.8,2,3.2
251.9,2,3.2
252,2,3.2
252.1,2,3.2
252.2,2,3.2
252.3,2,3.2
252.4,2,3.2
252.5,2,3.2
252.6,2,3.2
252.7,2,3.2
252.8,2,3.2
252.9,2,3.2
253,2,3.2
253.1,2,3.2
253.2,2,3.2
253.3,2,3.2
253.4,2,3.2
253.5,2,3.2
253.6,2,3.2
253.7,2,3.2
253.8,2,3.2
253.9,2,3.2
254,2,3.2
254.1,2,3.2
254.2,2,3.2
254.3,2,3.2
254.4,2,3.2
254.5,2,3.2
254.6,2,3.2
254.7,2,3.2
254.8,2,3.2
254.9,2,3.2
255,2,3.2
255.1,2,3.2
255.2,2,3.2
255.3,2,3.2
255.4,2,3.2
255.5,2,3.2
255.6,2,3.2
255.7,2,3.2
255.8,2,3.2
255.9,2,3.2
256,2,3.2
256.1,2,3.2
256.2,2,3.2
256.3,2,3.2
256.4,2,3.2
256.5,2,3.2
256.6,2,3.2
256.7,2,3.2
256.8,2,3.2
256.9,2,3.2
257,2,3.2
257.1,2,3.2
257.2,2,3.2
257.3,2,3.2
257.4,2,3.2
257.5,2,3.2
257.6,2,3.2
257.7,2,3.2
257.8,2,3.2
257.9,2,3.2
258,2,3.2
258.1,2,3.2
258.2,2,3.2
258.3,2,3.2
258.4,2,3.2
258.5,2,3.2
258.6,2,3.2
258.7,2,3.2
258.8,2,3.2
258.9,2,3.2
259,2,3.2
259.1,2,3.2
259.2,2,3.2
259.3,2,3.2
259.4,2,3.2
259.5,2,3.2
259.6,2,3.2
259.7,2,3.2
259.8,2,3.2
259.9,2,3.2
260,2,3.2
260.1,2,3.2
260.2,2,3.2
260.3,2,3.2
260.4,2,3.2
260.5,2,3.2
260.6,2,3.2
260.7,2,3.2
260.8,2,3.2
260.9,2,3.2
261,2,3.2
261.1,2,3.2
261.2,2,3.2
261.3,2,3.2
261.4,2,3.2
261.5,2,3.2
261.6,2,3.2
261.7,2,3.2
261.8,2,3.2
261.9,2,3.2
262,2,3.2
262.1,2,3.2
262.2,2,3.2
262.3,2,3.2
262.4,2,3.2
262.5,2,3.2
262.6,2,3.2
262.7,2,3.2
262.8,2,3.2
262.9,2,3.2
263,2,3.2
263.1,2,3.2
263.2,2,3.2
263.3,2,3.2
263.4,2,3.2
263.5,2,3.2
263.6,2,3.2
263.7,2,3.2
263.8,2,3.2
263.9,2,3.2
264,2,3.2
264.1,2,3.2
264.2,2,3.2
264.3,2,3.2
264.4,2,3.2
264.5,2,3.2
264.6,2,3.2
264.7,2,3.2
264.8,2,3.2
264.9,2,3.2
265,2,3.2
265.1,2,3.2
265.2,2,3.2
265.3,2,3.2
265.4,2,3.2
265.5,2,3.2
265.6,2,3.2
265.7,2,3.2
265.8,2,3.2
265.9,2,3.2
266,2,3.2
266.1,2,3.2
266.2,2,3.2
266.3,2,3.2
266.4,2,3.2
266.5,2,3.2
266.6,2,3.2
266.7,2,3.2
266.8,2,3.2
266.9,2,3.2
267,2,3.2
267.1,2,3.2
267.2,2,3.2
267.3,2,3.2
267.4,2,3.2
267.5,2,3.2
267.6,2,3.2
267.7,2,3.2
267.8,2,3.2
267.9,2,3.2
268,2,3.2
268.1,2,3.2
268.2,2,3.2
268.3,2,3.2
268.4,2,3.2
268.5,2,3.2
268.6,2,3.2
268.7,2,3.2
268.8,2,3.2
268.9,2,3.2
269,2,3.2
269.1,2,3.2
269.2,2,3.2
269.3,2,3.2
269.4,2,3.2
269.5,2,3.2
269.6,2,3.2
269.7,2,3.2
269.8,2,3.2
269.9,2,3.2
270,2,3.2
270.1,2,3.2
270.2,2,3.2
270.3,2,3.2
270.4,2,3.2
270.5,2,3.2
270.6,2,3.2
270.7,2,3.2
270.8,2,3.2
270.9,2,3.2
271,2,3.2
271.1,2,3.2
271.2,2,3.2
271.3,2,3.2
271.4,2,3.2
271.5,2,3.2
271.6,2,3.2
271.7,2,3.2
271.8,2,3.2
271.9,2,3.2
272,2,3.2
272.1,2,3.2
272.2,2,3.2
272.3,2,3.2
272.4,2,3.2
272.5,2,3.2
272.6,2,3.2
272.7,2,3.2
272.8,2,3.2
272.9,2,3.2
273,2,3.2
273.1,2,3.2
273.2,2,3.2
273.3,2,3.2
273.4,2,3.2
273.5,2,3.2
273.6,2,3.2
273.7,2,3.2
273.8,2,3.2
273.9,2,3.2
274,2,3.2
274.1,2,3.2
274.2,2,3.2
274.3,2,3.2
274.4,2,3.2
274.5,2,3.2
274.6,2,3.2
274.7,2,3.2
274.8,2,3.2
274.9,2,3.2
275,2,3.2
275.1,2,3.2
275.2,2,3.2
275.3,2,3.2
275.4,2,3.2
275.5,2,3.2
275.6,2,3.2
275.7,2,3.2
275.8,2,3.2
275.9,2,3.2
276,2,3.2
276.1,2,3.2
276.2,2,3.2
276.3,2,3.2
276.4,2,3.2
276.5,2,3.2
276.6,2,3.2
276.7,2,3.2
276.8,2,3.2
276.9,2,3.2
277,2,3.2
277.1,2,3.2
277.2,2,3.2
277.3,2,3.2
277.4,2,3.2
277.5,2,3.2
277.6,2,3.2
277.7,2,3.2
277.8,2,3.2
277.9,2,3.2
278,2,3.2
278.1,2,3.2
278.2,2,3.2
278.3,2,3.2
278.4,2,3.2
278.5,2,3.2
278.6,2,3.2
278.7,2,3.2
278.8,2,3.2
278.9,2,3.2
279,2,3.2
279.1,2,3.2
279.2,2,3.2
279.3,2,3.2
279.4,2,3.2
279.5,2,3.2
279.6,2,3.2
279.7,2,3.2
279.8,2,3.2
279.9,2,3.2
280,2,3.2
280.1,2,3.2
280.2,2,3.2
280.3,2,3.2
280.4,2,3.2
280.5,2,3.2
280.6,2,3.2
280.7,2,3.2
280.8,2,3.2
280.9,2,3.2
281,2,3.2
281.1,2,3.2
281.2,2,3.2
281.3,2,3.2
281.4,2,3.2
281.5,2,3.2
281.6,2,3.2
281.7,2,3.2
281.8,2,3.2
281.9,2,3.2
282,2,3.2
282.1,2,3.2
282.2,2,3.2
282.3,2,3.2
282.4,2,3.2
282.5,2,3.2
282.6,2,3.2
282.7,2,3.2
282.8,2,3.2
282.9,2,3.2
283,2,3.2
283.1,2,3.2
283.2,2,3.2
283.3,2,3.2
283.4,2,3.2
283.5,2,3.2
283.6,2,3.2
283.7,2,3.2
283.8,2,3.2
283.9,2,3.2
284,2,3.2
284.1,2,3.2
284.2,2,3.2
284.3,2,3.2
284.4,2,3.2
284.5,2,3.2
284.6,2,3.2
284.7,2,3.2
284.8,2,3.2
284.9,2,3.2
285,2,3.2
285.1,2,3.2
285.2,2,3.2
285.3,2,3.2
285.4,2,3.2
285.5,2,3.2
285.6,2,3.2
285.7,2,3.2
285.8,2,3.2
285.9,2,3.2
286,2,3.2
286.1,2,3.2
286.2,2,3.2
286.3,2,3.2
286.4,2,3.2
286.5,2,3.2
286.6,2,3.2
286.7,2,3.2
286.8,2,3.2
286.9,2,3.2
287,2,3.2
287.1,2,3.2
287.2,2,3.2
287.3,2,3.2
287.4,2,3.2
287.5,2,3.2
287.6,2,3.2
287.7,2,3.2
287.8,2,3.2
287.9,2,3.2
288,2,3.2
288.1,2,3.2
288.2,2,3.2
288.3,2,3.2
288.4,2,3.2
288.5,2,3.2
288.6,2,3.2
288.7,2,3.2
288.8,2,3.2
288.9,2,3.2
289,2,3.2
289.1,2,3.2
289.2,2,3.2
289.3,2,3.2
289.4,2,3.2
289.5,2,3.2
289.6,2,3.2
289.7,2,3.2
289.8,2,3.2
289.9,2,3.2
290,2,3.2
290.1,2,3.2
290.2,2,3.2
290.3,2,3.2
290.4,2,3.2
290.5,2,3.2
290.6,2,3.2
290.7,2,3.2
290.8,2,3.2
290.9,2,3.2
291,2,3.2
291.1,2,3.2
291.2,2,3.2
291.3,2,3.2
291.4,2,3.2
291.5,2,3.2
291.6,2,3.2
291.7,2,3.2
291.8,2,3.2
291.9,2,3.2
292,2,3.2
292.1,2,3.2
292.2,2,3.2
292.3,2,3.2
292.4,2,3.2
292.5,2,3.2
292.6,2,3.2
292.7,2,3.2
292.8,2,3.2
292.9,2,3.2
293,2,3.2
293.1,2,3.2
293.2,2,3.2
293.3,2,3.2
293.4,2,3.2
293.5,2,3.2
293.6,2,3.2
293.7,2,3.2
293.8,2,3.2
293.9,2,3.2
294,2,3.2
294.1,2,3.2
294.2,2,3.2
294.3,2,3.2
294.4,2,3.2
294.5,2,3.2
294.6,2,3.2
294.7,2,3.2
294.8,2,3.2
294.9,2,3.2
295,2,3.2
295.1,2,3.2
295.2,2,3.2
295.3,2,3.2
295.4,2,3.2
295.5,2,3.2
295.6,2,3.2
295.7,2,3.2
295.8,2,3.2
295.9,2,3.2
296,2,3.2
296.1,2,3.2
296.2,2,3.2
296.3,2,3.2
296.4,2,3.2
296.5,2,3.2
296.6,2,3.2
296.7,2,3.2
296.8,2,3.2
296.9,2,3.2
297,2,3.2
297.1,2,3.2
297.2,2,3.2
297.3,2,3.2
297.4,2,3.2
297.5,2,3.2
297.6,2,3.2
297.7,2,3.2
297.8,2,3.2
297.9,2,3.2
298,2,3.2
298.1,2,3.2
298.2,2,3.2
298.3,2,3.2
298.4,2,3.2
298.5,2,3.2
298.6,2,3.2
298.7,2,3.2
298.8,2,3.2
298.9,2,3.2
299,2,3.2
299.1,2,3.2
299.2,2,3.2
299.3,2,3.2
299.4,2,3.2
299.5,2,3.2
299.6,2,3.2
299.7,2,3.2
299.8,2,3.2
299.9,2,3.2
300,2,3.2
300.1,2,3.2
300.2,2,3.2
300.3,2,3.2
300.4,2,3.2
300.5,2,3.2
300.6,2,3.2
300.7,2,3.2
300.8,2,3.2
300.9,2,3.2
301,2,3.2
301.1,2,3.2
301.2,2,3.2
301.3,2,3.2
301.4,2,3.2
301.5,2,3.2
301.6,2,3.2
301.7,2,3.2
301.8,2,3.2
301.9,2,3.2
302,2,3.2
302.1,2,3.2
302.2,2,3.2
302.3,2,3.2
302.4,2,3.2
302.5,2,3.2
302.6,2,3.2
302.7,2,3.2
302.8,2,3.2
302.9,2,3.2
303,2,3.2
303.1,2,3.2
303.2,2,3.2
303.3,2,3.2
303.4,2,3.2
303.5,2,3.2
303.6,2,3.2
303.7,2,3.2
303.8,2,3.2
303.9,2,3.2
304,2,3.2
304.1,2,3.2
304.2,2,3.2
304.3,2,3.2
304.4,2,3.2
304.5,2,3.2
304.6,2,3.2
304.7,2,3.2
304.8,2,3.2
304.9,2,3.2
305,2,3.2
305.1,2,3.2
305.2,2,3.2
305.3,2,3.2
305.4,2,3.2
305.5,2,3.2
305.6,2,3.2
305.7,2,3.2
305.8,2,3.2
305.9,2,3.2
306,2,3.2
306.1,2,3.2
306.2,2,3.2
306.3,2,3.2
306.4,2,3.2
306.5,2,3.2
306.6,2,3.2
306.7,2,3.2
306.8,2,3.2
306.9,2,3.2
307,2,3.2
307.1,2,3.2
307.2,2,3.2
307.3,2,3.2
307.4,2,3.2
307.5,2,3.2
307.6,2,3.2
307.7,2,3.2
307.8,2,3.2
307.9,2,3.2
308,2,3.2
308.1,2,3.2
308.2,2,3.2
308.3,2,3.2
308.4,2,3.2
308.5,2,3.2
308.6,2,3.2
308.7,2,3.2
308.8,2,3.2
308.9,2,3.2
309,2,3.2
309.1,2,3.2
309.2,2,3.2
309.3,2,3.2
309.4,2,3.2
309.5,2,3.2
309.6,2,3.2
309.7,2,3.2
309.8,2,3.2
309.9,2,3.2
310,2,3.2
310.1,2,3.2
310.2,2,3.2
310.3,2,3.2
310.4,2,3.2
310.5,2,3.2
310.6,2,3.2
310.7,2,3.2
310.8,2,3.2
310.9,2,3.2
311,2,3.2
311.1,2,3.2
311.2,2,3.2
311.3,2,3.2
311.4,2,3.2
311.5,2,3.2
311.6,2,3.2
311.7,2,3.2
311.8,2,3.2
311.9,2,3.2
312,2,3.2
312.1,2,3.2
312.2,2,3.2
312.3,2,3.2
312.4,2,3.2
312.5,2,3.2
312.6,2,3.2
312.7,2,3.2
312.8,2,3.2
312.9,2,3.2
313,2,3.2
313.1,2,3.2
313.2,2,3.2
313.3,2,3.2
313.4,2,3.2
313.5,2,3.2
313.6,2,3.2
313.7,2,3.2
313.8,2,3.2
313.9,2,3.2
314,2,3.2
314.1,2,3.2
314.2,2,3.2
314.3,2,3.2
314.4,2,3.2
314.5,2,3.2
314.6,2,3.2
314.7,2,3.2
314.8,2,3.2
314.9,2,3.2
315,2,3.2
315.1,2,3.2
315.2,2,3.2
315.3,2,3.2
315.4,2,3.2
315.5,2,3.2
315.6,2,3.2
315.7,2,3.2
315.8,2,3.2
315.9,2,3.2
316,2,3.2
316.1,2,3.2
316.2,2,3.2
316.3,2,3.2
316.4,2,3.2
316.5,2,3.2
316.6,2,3.2
316.7,2,3.2
316.8,2,3.2
316.9,2,3.2
317,2,3.2
317.1,2,3.2
317.2,2,3.2
317.3,2,3.2
317.4,2,3.2
317.5,2,3.2
317.6,2,3.2
317.7,2,3.2
317.8,2,3.2
317.9,2,3.2
318,2,3.2
318.1,2,3.2
318.2,2,3.2
318.3,2,3.2
318.4,2,3.2
318.5,2,3.2
318.6,2,3.2
318.7,2,3.2
318.8,2,3.2
318.9,2,3.2
319,2,3.2
319.1,2,3.2
319.2,2,3.2
319.3,2,3.2
319.4,2,3.2
319.5,2,3.2
319.6,2,3.2
319.7,2,3.2
319.8,2,3.2
319.9,2,3.2
320,2,3.2
320.1,2,3.2
320.2,2,3.2
320.3,2,3.2
320.4,2,3.2
320.5,2,3.2
320.6,2,3.2
320.7,2,3.2
320.8,2,3.2
320.9,2,3.2
321,2,3.2
321.1,2,3.2
321.2,2,3.2
321.3,2,3.2
321.4,2,3.2
321.5,2,3.2
321.6,2,3.2
321.7,2,3.2
321.8,2,3.2
321.9,2,3.2
322,2,3.2
322.1,2,3.2
322.2,2,3.2
322.3,2,3.2
322.4,2,3.2
322.5,2,3.2
322.6,2,3.2
322.7,2,3.2
322.8,2,3.2
322.9,2,3.2
323,2,3.2
323.1,2,3.2
323.2,2,3.2
323.3,2,3.2
323.4,2,3.2
323.5,2,3.2
323.6,2,3.2
323.7,2,3.2
323.8,2,3.2
323.9,2,3.2
324,2,3.2
324.1,2,3.2
324.2,2,3.2
324.3,2,3.2
324.4,2,3.2
324.5,2,3.2
324.6,2,3.2
324.7,2,3.2
324.8,2,3.2
