Time,Species.1,Species.2
324.9,2,3.2
325,2,3.2
325.1,2,3.2
325.2,2,3.2
325.3,2,3.2
325.4,2,3.2
325.5,2,3.2
325.6,2,3.2
325.7,2,3.2
325.8,2,3.2
325.9,2,3.2
326,2,3.2
326.1,2,3.2
326.2,2,3.2
326.3,2,3.2
326.4,2,3.2
326.5,2,3.2
326.6,2,3.2
326.7,2,3.2
326.8,2,3.2
326.9,2,3.2
327,2,3.2
327.1,2,3.2
327.2,2,3.2
327.3,2,3.2
327.4,2,3.2
327.5,2,3.2
327.6,2,3.2
327.7,2,3.2
327.8,2,3.2
327.9,2,3.2
328,2,3.2
328.1,2,3.2
328.2,2,3.2
328.3,2,3.2
328.4,2,3.2
328.5,2,3.2
328.6,2,3.2
328.7,2,3.2
328.8,2,3.2
328.9,2,3.2
329,2,3.2
329.1,2,3.2
329.2,2,3.2
329.3,2,3.2
329.4,2,3.2
329.5,2,3.2
329.6,2,3.2
329.7,2,3.2
329.8,2,3.2
329.9,2,3.2
330,2,3.2
330.1,2,3.2
330.2,2,3.2
330.3,2,3.2
330.4,2,3.2
330.5,2,3.2
330.6,2,3.2
330.7,2,3.2
330.8,2,3.2
330.9,2,3.2
331,2,3.2
331.1,2,3.2
331.2,2,3.2
331.3,2,3.2
331.4,2,3.2
331.5,2,3.2
331.6,2,3.2
331.7,2,3.2
331.8,2,3.2
331.9,2,3.2
332,2,3.2
332.1,2,3.2
332.2,2,3.2
332.3,2,3.2
332.4,2,3.2
332.5,2,3.2
332.6,2,3.2
332.7,2,3.2
332.8,2,3.2
332.9,2,3.2
333,2,3.2
333.1,2,3.2
333.2,2,3.2
333.3,2,3.2
333.4,2,3.2
333.5,2,3.2
333.6,2,3.2
333.7,2,3.2
333.8,2,3.2
333.9,2,3.2
334,2,3.2
334.1,2,3.2
334.2,2,3.2
334.3,2,3.2
334.4,2,3.2
334.5,2,3.2
334.6,2,3.2
334.7,2,3.2
334.8,2,3.2
334.9,2,3.2
335,2,3.2
335.1,2,3.2
335.2,2,3.2
335.3,2,3.2
335.4,2,3.2
335.5,2,3.2
335.6,2,3.2
335.7,2,3.2
335.8,2,3.2
335.9,2,3.2
336,2,3.2
336.1,2,3.2
336.2,2,3.2
336.3,2,3.2
336.4,2,3.2
336.5,2,3.2
336.6,2,3.2
336.7,2,3.2
336.8,2,3.2
336.9,2,3.2
337,2,3.2
337.1,2,3.2
337.2,2,3.2
337.3,2,3.2
337.4,2,3.2
337.5,2,3.2
337.6,2,3.2
337.7,2,3.2
337.8,2,3.2
337.9,2,3.2
338,2,3.2
338.1,2,3.2
338.2,2,3.2
338.3,2,3.2
338.4,2,3.2
338.5,2,3.2
338.6,2,3.2
338.7,2,3.2
338.8,2,3.2
338.9,2,3.2
339,2,3.2
339.1,2,3.2
339.2,2,3.2
339.3,2,3.2
339.4,2,3.2
339.5,2,3.2
339.6,2,3.2
339.7,2,3.2
339.8,2,3.2
339.9,2,3.2
340,2,3.2
340.1,2,3.2
340.2,2,3.2
340.3,2,3.2
340.4,2,3.2
340.5,2,3.2
340.6,2,3.2
340.7,2,3.2
340.8,2,3.2
340.9,2,3.2
341,2,3.2
341.1,2,3.2
341.2,2,3.2
341.3,2,3.2
341.4,2,3.2
341.5,2,3.2
341.6,2,3.2
341.7,2,3.2
341.8,2,3.2
341.9,2,3.2
342,2,3.2
342.1,2,3.2
342.2,2,3.2
342.3,2,3.2
342.4,2,3.2
342.5,2,3.2
342.6,2,3.2
342.7,2,3.2
342.8,2,3.2
342.9,2,3.2
343,2,3.2
343.1,2,3.2
343.2,2,3.2
343.3,2,3.2
343.4,2,3.2
343.5,2,3.2
343.6,2,3.2
343.7,2,3.2
343.8,2,3.2
343.9,2,3.2
344,2,3.2
344.1,2,3.2
344.2,2,3.2
344.3,2,3.2
344.4,2,3.2
344.5,2,3.2
344.6,2,3.2
344.7,2,3.2
344.8,2,3.2
344.9,2,3.2
345,2,3.2
345.1,2,3.2
345.2,2,3.2
345.3,2,3.2
345.4,2,3.2
345.5,2,3.2
345.6,2,3.2
345.7,2,3.2
345.8,2,3.2
345.9,2,3.2
346,2,3.2
346.1,2,3.2
346.2,2,3.2
346.3,2,3.2
346.4,2,3.2
346.5,2,3.2
346.6,2,3.2
346.7,2,3.2
346.8,2,3.2
346.9,2,3.2
347,2,3.2
347.1,2,3.2
347.2,2,3.2
347.3,2,3.2
347.4,2,3.2
347.5,2,3.2
347.6,2,3.2
347.7,2,3.2
347.8,2,3.2
347.9,2,3.2
348,2,3.2
348.1,2,3.2
348.2,2,3.2
348.3,2,3.2
348.4,2,3.2
348.5,2,3.2
348.6,2,3.2
348.7,2,3.2
348.8,2,3.2
348.9,2,3.2
349,2,3.2
349.1,2,3.2
349.2,2,3.2
349.3,2,3.2
349.4,2,3.2
349.5,2,3.2
349.6,2,3.2
349.7,2,3.2
349.8,2,3.2
349.9,2,3.2
350,2,3.2
350.1,2,3.2
350.2,2,3.2
350.3,2,3.2
350.4,2,3.2
350.5,2,3.2
350.6,2,3.2
350.7,2,3.2
350.8,2,3.2
350.9,2,3.2
351,2,3.2
351.1,2,3.2
351.2,2,3.2
351.3,2,3.2
351.4,2,3.2
351.5,2,3.2
351.6,2,3.2
351.7,2,3.2
351.8,2,3.2
351.9,2,3.2
352,2,3.2
352.1,2,3.2
352.2,2,3.2
352.3,2,3.2
352.4,2,3.2
352.5,2,3.2
352.6,2,3.2
352.7,2,3.2
352.8,2,3.2
352.9,2,3.2
353,2,3.2
353.1,2,3.2
353.2,2,3.2
353.3,2,3.2
353.4,2,3.2
353.5,2,3.2
353.6,2,3.2
353.7,2,3.2
353.8,2,3.2
353.9,2,3.2
354,2,3.2
354.1,2,3.2
354.2,2,3.2
354.3,2,3.2
354.4,2,3.2
354.5,2,3.2
354.6,2,3.2
354.7,2,3.2
354.8,2,3.2
354.9,2,3.2
355,2,3.2
355.1,2,3.2
355.2,2,3.2
355.3,2,3.2
355.4,2,3.2
355.5,2,3.2
355.6,2,3.2
355.7,2,3.2
355.8,2,3.2
355.9,2,3.2
356,2,3.2
356.1,2,3.2
356.2,2,3.2
356.3,2,3.2
356.4,2,3.2
356.5,2,3.2
356.6,2,3.2
356.7,2,3.2
356.8,2,3.2
356.9,2,3.2
357,2,3.2
357.1,2,3.2
357.2,2,3.2
357.3,2,3.2
357.4,2,3.2
357.5,2,3.2
357.6,2,3.2
357.7,2,3.2
357.8,2,3.2
357.9,2,3.2
358,2,3.2
358.1,2,3.2
358.2,2,3.2
358.3,2,3.2
358.4,2,3.2
358.5,2,3.2
358.6,2,3.2
358.7,2,3.2
358.8,2,3.2
358.9,2,3.2
359,2,3.2
359.1,2,3.2
359.2,2,3.2
359.3,2,3.2
359.4,2,3.2
359.5,2,3.2
359.6,2,3.2
359.7,2,3.2
359.8,2,3.2
359.9,2,3.2
360,2,3.2
360.1,2,3.2
360.2,2,3.2
360.3,2,3.2
360.4,2,3.2
360.5,2,3.2
360.6,2,3.2
360.7,2,3.2
360.8,2,3.2
360.9,2,3.2
361,2,3.2
361.1,2,3.2
361.2,2,3.2
361.3,2,3.2
361.4,2,3.2
361.5,2,3.2
361.6,2,3.2
361.7,2,3.2
361.8,2,3.2
361.9,2,3.2
362,2,3.2
362.1,2,3.2
362.2,2,3.2
362.3,2,3.2
362.4,2,3.2
362.5,2,3.2
362.6,2,3.2
362.7,2,3.2
362.8,2,3.2
362.9,2,3.2
363,2,3.2
363.1,2,3.2
363.2,2,3.2
363.3,2,3.2
363.4,2,3.2
363.5,2,3.2
363.6,2,3.2
363.7,2,3.2
363.8,2,3.2
363.9,2,3.2
364,2,3.2
364.1,2,3.2
364.2,2,3.2
364.3,2,3.2
364.4,2,3.2
364.5,2,3.2
364.6,2,3.2
364.7,2,3.2
364.8,2,3.2
364.9,2,3.2
365,2,3.2
365.1,2,3.2
365.2,2,3.2
365.3,2,3.2
365.4,2,3.2
365.5,2,3.2
365.6,2,3.2
365.7,2,3.2
365.8,2,3.2
365.9,2,3.2
366,2,3.2
366.1,2,3.2
366.2,2,3.2
366.3,2,3.2
366.4,2,3.2
366.5,2,3.2
366.6,2,3.2
366.7,2,3.2
366.8,2,3.2
366.9,2,3.2
367,2,3.2
367.1,2,3.2
367.2,2,3.2
367.3,2,3.2
367.4,2,3.2
367.5,2,3.2
367.6,2,3.2
367.7,2,3.2
367.8,2,3.2
367.9,2,3.2
368,2,3.2
368.1,2,3.2
368.2,2,3.2
368.3,2,3.2
368.4,2,3.2
368.5,2,3.2
368.6,2,3.2
368.7,2,3.2
368.8,2,3.2
368.9,2,3.2
369,2,3.2
369.1,2,3.2
369.2,2,3.2
369.3,2,3.2
369.4,2,3.2
369.5,2,3.2
369.6,2,3.2
369.7,2,3.2
369.8,2,3.2
369.9,2,3.2
370,2,3.2
370.1,2,3.2
370.2,2,3.2
370.3,2,3.2
370.4,2,3.2
370.5,2,3.2
370.6,2,3.2
370.7,2,3.2
370.8,2,3.2
370.9,2,3.2
371,2,3.2
371.1,2,3.2
371.2,2,3.2
371.3,2,3.2
371.4,2,3.2
371.5,2,3.2
371.6,2,3.2
371.7,2,3.2
371.8,2,3.2
371.9,2,3.2
372,2,3.2
372.1,2,3.2
372.2,2,3.2
372.3,2,3.2
372.4,2,3.2
372.5,2,3.2
372.6,2,3.2
372.7,2,3.2
372.8,2,3.2
372.9,2,3.2
373,2,3.2
373.1,2,3.2
373.2,2,3.2
373.3,2,3.2
373.4,2,3.2
373.5,2,3.2
373.6,2,3.2
373.7,2,3.2
373.8,2,3.2
373.9,2,3.2
374,2,3.2
374.1,2,3.2
374.2,2,3.2
374.3,2,3.2
374.4,2,3.2
374.5,2,3.2
374.6,2,3.2
374.7,2,3.2
374.8,2,3.2
374.9,2,3.2
375,2,3.2
375.1,2,3.2
375.2,2,3.2
375.3,2,3.2
375.4,2,3.2
375.5,2,3.2
375.6,2,3.2
375.7,2,3.2
375.8,2,3.2
375.9,2,3.2
376,2,3.2
376.1,2,3.2
376.2,2,3.2
376.3,2,3.2
376.4,2,3.2
376.5,2,3.2
376.6,2,3.2
376.7,2,3.2
376.8,2,3.2
376.9,2,3.2
377,2,3.2
377.1,2,3.2
377.2,2,3.2
377.3,2,3.2
377.4,2,3.2
377.5,2,3.2
377.6,2,3.2
377.7,2,3.2
377.8,2,3.2
377.9,2,3.2
378,2,3.2
378.1,2,3.2
378.2,2,3.2
378.3,2,3.2
378.4,2,3.2
378.5,2,3.2
378.6,2,3.2
378.7,2,3.2
378.8,2,3.2
378.9,2,3.2
379,2,3.2
379.1,2,3.2
379.2,2,3.2
379.3,2,3.2
379.4,2,3.2
379.5,2,3.2
379.6,2,3.2
379.7,2,3.2
379.8,2,3.2
379.9,2,3.2
380,2,3.2
380.1,2,3.2
380.2,2,3.2
380.3,2,3.2
380.4,2,3.2
380.5,2,3.2
380.6,2,3.2
380.7,2,3.2
380.8,2,3.2
380.9,2,3.2
381,2,3.2
381.1,2,3.2
381.2,2,3.2
381.3,2,3.2
381.4,2,3.2
381.5,2,3.2
381.6,2,3.2
381.7,2,3.2
381.8,2,3.2
381.9,2,3.2
382,2,3.2
382.1,2,3.2
382.2,2,3.2
382.3,2,3.2
382.4,2,3.2
382.5,2,3.2
382.6,2,3.2
382.7,2,3.2
382.8,2,3.2
382.9,2,3.2
383,2,3.2
383.1,2,3.2
383.2,2,3.2
383.3,2,3.2
383.4,2,3.2
383.5,2,3.2
383.6,2,3.2
383.7,2,3.2
383.8,2,3.2
383.9,2,3.2
384,2,3.2
384.1,2,3.2
384.2,2,3.2
384.3,2,3.2
384.4,2,3.2
384.5,2,3.2
384.6,2,3.2
384.7,2,3.2
384.8,2,3.2
384.9,2,3.2
385,2,3.2
385.1,2,3.2
385.2,2,3.2
385.3,2,3.2
385.4,2,3.2
385.5,2,3.2
385.6,2,3.2
385.7,2,3.2
385.8,2,3.2
385.9,2,3.2
386,2,3.2
386.1,2,3.2
386.2,2,3.2
386.3,2,3.2
386.4,2,3.2
386.5,2,3.2
386.6,2,3.2
386.7,2,3.2
386.8,2,3.2
386.9,2,3.2
387,2,3.2
387.1,2,3.2
387.2,2,3.2
387.3,2,3.2
387.4,2,3.2
387.5,2,3.2
387.6,2,3.2
387.7,2,3.2
387.8,2,3.2
387.9,2,3.2
388,2,3.2
388.1,2,3.2
388.2,2,3.2
388.3,2,3.2
388.4,2,3.2
388.5,2,3.2
388.6,2,3.2
388.7,2,3.2
388.8,2,3.2
388.9,2,3.2
389,2,3.2
389.1,2,3.2
389.2,2,3.2
389.3,2,3.2
389.4,2,3.2
389.5,2,3.2
389.6,2,3.2
389.7,2,3.2
389.8,2,3.2
389.9,2,3.2
390,2,3.2
390.1,2,3.2
390.2,2,3.2
390.3,2,3.2
390.4,2,3.2
390.5,2,3.2
390.6,2,3.2
390.7,2,3.2
390.8,2,3.2
390.9,2,3.2
391,2,3.2
391.1,2,3.2
391.2,2,3.2
391.3,2,3.2
391.4,2,3.2
391.5,2,3.2
391.6,2,3.2
391.7,2,3.2
391.8,2,3.2
391.9,2,3.2
392,2,3.2
392.1,2,3.2
392.2,2,3.2
392.3,2,3.2
392.4,2,3.2
392.5,2,3.2
392.6,2,3.2
392.7,2,3.2
392.8,2,3.2
392.9,2,3.2
393,2,3.2
393.1,2,3.2
393.2,2,3.2
393.3,2,3.2
393.4,2,3.2
393.5,2,3.2
393.6,2,3.2
393.7,2,3.2
393.8,2,3.2
393.9,2,3.2
394,2,3.2
394.1,2,3.2
394.2,2,3.2
394.3,2,3.2
394.4,2,3.2
394.5,2,3.2
394.6,2,3.2
394.7,2,3.2
394.8,2,3.2
394.9,2,3.2
395,2,3.2
395.1,2,3.2
395.2,2,3.2
395.3,2,3.2
395.4,2,3.2
395.5,2,3.2
395.6,2,3.2
395.7,2,3.2
395.8,2,3.2
395.9,2,3.2
396,2,3.2
396.1,2,3.2
396.2,2,3.2
396.3,2,3.2
396.4,2,3.2
396.5,2,3.2
396.6,2,3.2
396.7,2,3.2
396.8,2,3.2
396.9,2,3.2
397,2,3.2
397.1,2,3.2
397.2,2,3.2
397.3,2,3.2
397.4,2,3.2
397.5,2,3.2
397.6,2,3.2
397.7,2,3.2
397.8,2,3.2
397.9,2,3.2
398,2,3.2
398.1,2,3.2
398.2,2,3.2
398.3,2,3.2
398.4,2,3.2
398.5,2,3.2
398.6,2,3.2
398.7,2,3.2
398.8,2,3.2
398.9,2,3.2
399,2,3.2
399.1,2,3.2
399.2,2,3.2
399.3,2,3.2
399.4,2,3.2
399.5,2,3.2
399.6,2,3.2
399.7,2,3.2
399.8,2,3.2
399.9,2,3.2
400,2,3.2
400.1,2,3.2
400.2,2,3.2
400.3,2,3.2
400.4,2,3.2
400.5,2,3.2
400.6,2,3.2
400.7,2,3.2
400.8,2,3.2
400.9,2,3.2
401,2,3.2
401.1,2,3.2
401.2,2,3.2
401.3,2,3.2
401.4,2,3.2
401.5,2,3.2
401.6,2,3.2
401.7,2,3.2
401.8,2,3.2
401.9,2,3.2
402,2,3.2
402.1,2,3.2
402.2,2,3.2
402.3,2,3.2
402.4,2,3.2
402.5,2,3.2
402.6,2,3.2
402.7,2,3.2
402.8,2,3.2
402.9,2,3.2
403,2,3.2
403.1,2,3.2
403.2,2,3.2
403.3,2,3.2
403.4,2,3.2
403.5,2,3.2
403.6,2,3.2
403.7,2,3.2
403.8,2,3.2
403.9,2,3.2
404,2,3.2
404.1,2,3.2
404.2,2,3.2
404.3,2,3.2
404.4,2,3.2
404.5,2,3.2
404.6,2,3.2
404.7,2,3.2
404.8,2,3.2
404.9,2,3.2
405,2,3.2
405.1,2,3.2
405.2,2,3.2
405.3,2,3.2
405.4,2,3.2
405.5,2,3.2
405.6,2,3.2
405.7,2,3.2
405.8,2,3.2
405.9,2,3.2
406,2,3.2
406.1,2,3.2
406.2,2,3.2
406.3,2,3.2
406.4,2,3.2
406.5,2,3.2
406.6,2,3.2
406.7,2,3.2
406.8,2,3.2
406.9,2,3.2
407,2,3.2
407.1,2,3.2
407.2,2,3.2
407.3,2,3.2
407.4,2,3.2
407.5,2,3.2
407.6,2,3.2
407.7,2,3.2
407.8,2,3.2
407.9,2,3.2
408,2,3.2
408.1,2,3.2
408.2,2,3.2
408.3,2,3.2
408.4,2,3.2
408.5,2,3.2
408.6,2,3.2
408.7,2,3.2
408.8,2,3.2
408.9,2,3.2
409,2,3.2
409.1,2,3.2
409.2,2,3.2
409.3,2,3.2
409.4,2,3.2
409.5,2,3.2
409.6,2,3.2
409.7,2,3.2
409.8,2,3.2
409.9,2,3.2
410,2,3.2
410.1,2,3.2
410.2,2,3.2
410.3,2,3.2
410.4,2,3.2
410.5,2,3.2
410.6,2,3.2
410.7,2,3.2
410.8,2,3.2
410.9,2,3.2
411,2,3.2
411.1,2,3.2
411.2,2,3.2
411.3,2,3.2
411.4,2,3.2
411.5,2,3.2
411.6,2,3.2
411.7,2,3.2
411.8,2,3.2
411.9,2,3.2
412,2,3.2
412.1,2,3.2
412.2,2,3.2
412.3,2,3.2
412.4,2,3.2
412.5,2,3.2
412.6,2,3.2
412.7,2,3.2
412.8,2,3.2
412.9,2,3.2
413,2,3.2
413.1,2,3.2
413.2,2,3.2
413.3,2,3.2
413.4,2,3.2
413.5,2,3.2
413.6,2,3.2
413.7,2,3.2
413.8,2,3.2
413.9,2,3.2
414,2,3.2
414.1,2,3.2
414.2,2,3.2
414.3,2,3.2
414.4,2,3.2
414.5,2,3.2
414.6,2,3.2
414.7,2,3.2
414.8,2,3.2
414.9,2,3.2
415,2,3.2
415.1,2,3.2
415.2,2,3.2
415.3,2,3.2
415.4,2,3.2
415.5,2,3.2
415.6,2,3.2
415.7,2,3.2
415.8,2,3.2
415.9,2,3.2
416,2,3.2
416.1,2,3.2
416.2,2,3.2
416.3,2,3.2
416.4,2,3.2
416.5,2,3.2
416.6,2,3.2
416.7,2,3.2
416.8,2,3.2
416.9,2,3.2
417,2,3.2
417.1,2,3.2
417.2,2,3.2
417.3,2,3.2
417.4,2,3.2
417.5,2,3.2
417.6,2,3.2
417.7,2,3.2
417.8,2,3.2
417.9,2,3.2
418,2,3.2
418.1,2,3.2
418.2,2,3.2
418.3,2,3.2
418.4,2,3.2
418.5,2,3.2
418.6,2,3.2
418.7,2,3.2
418.8,2,3.2
418.9,2,3.2
419,2,3.2
419.1,2,3.2
419.2,2,3.2
419.3,2,3.2
419.4,2,3.2
419.5,2,3.2
419.6,2,3.2
419.7,2,3.2
419.8,2,3.2
419.9,2,3.2
420,2,3.2
420.1,2,3.2
420.2,2,3.2
420.3,2,3.2
420.4,2,3.2
420.5,2,3.2
420.6,2,3.2
420.7,2,3.2
420.8,2,3.2
420.9,2,3.2
421,2,3.2
421.1,2,3.2
421.2,2,3.2
421.3,2,3.2
421.4,2,3.2
421.5,2,3.2
421.6,2,3.2
421.7,2,3.2
421.8,2,3.2
421.9,2,3.2
422,2,3.2
422.1,2,3.2
422.2,2,3.2
422.3,2,3.2
422.4,2,3.2
422.5,2,3.2
422.6,2,3.2
422.7,2,3.2
422.8,2,3.2
422.9,2,3.2
423,2,3.2
423.1,2,3.2
423.2,2,3.2
423.3,2,3.2
423.4,2,3.2
423.5,2,3.2
423.6,2,3.2
423.7,2,3.2
423.8,2,3.2
423.9,2,3.2
424,2,3.2
424.1,2,3.2
424.2,2,3.2
424.3,2,3.2
424.4,2,3.2
424.5,2,3.2
424.6,2,3.2
424.7,2,3.2
424.8,2,3.2
424.9,2,3.2
425,2,3.2
425.1,2,3.2
425.2,2,3.2
425.3,2,3.2
425.4,2,3.2
425.5,2,3.2
425.6,2,3.2
425.7,2,3.2
425.8,2,3.2
425.9,2,3.2
426,2,3.2
426.1,2,3.2
426.2,2,3.2
426.3,2,3.2
426.4,2,3.2
426.5,2,3.2
426.6,2,3.2
426.7,2,3.2
426.8,2,3.2
426.9,2,3.2
427,2,3.2
427.1,2,3.2
427.2,2,3.2
427.3,2,3.2
427.4,2,3.2
427.5,2,3.2
427.6,2,3.2
427.7,2,3.2
427.8,2,3.2
427.9,2,3.2
428,2,3.2
428.1,2,3.2
428.2,2,3.2
428.3,2,3.2
428.4,2,3.2
428.5,2,3.2
428.6,2,3.2
428.7,2,3.2
428.8,2,3.2
428.9,2,3.2
429,2,3.2
429.1,2,3.2
429.2,2,3.2
429.3,2,3.2
429.4,2,3.2
429.5,2,3.2
429.6,2,3.2
429.7,2,3.2
429.8,2,3.2
429.9,2,3.2
430,2,3.2
430.1,2,3.2
430.2,2,3.2
430.3,2,3.2
430.4,2,3.2
430.5,2,3.2
430.6,2,3.2
430.7,2,3.2
430.8,2,3.2
430.9,2,3.2
431,2,3.2
431.1,2,3.2
431.2,2,3.2
431.3,2,3.2
431.4,2,3.2
431.5,2,3.2
431.6,2,3.2
431.7,2,3.2
431.8,2,3.2
431.9,2,3.2
432,2,3.2
432.1,2,3.2
432.2,2,3.2
432.3,2,3.2
432.4,2,3.2
432.5,2,3.2
432.6,2,3.2
432.7,2,3.2
432.8,2,3.2
432.9,2,3.2
433,2,3.2
433.1,2,3.2
433.2,2,3.2
433.3,2,3.2
433.4,2,3.2
433.5,2,3.2
433.6,2,3.2
433.7,2,3.2
433.8,2,3.2
433.9,2,3.2
434,2,3.2
434.1,2,3.2
434.2,2,3.2
434.3,2,3.2
434.4,2,3.2
434.5,2,3.2
434.6,2,3.2
434.7,2,3.2
434.8,2,3.2
434.9,2,3.2
435,2,3.2
435.1,2,3.2
435.2,2,3.2
435.3,2,3.2
435.4,2,3.2
435.5,2,3.2
435.6,2,3.2
435.7,2,3.2
435.8,2,3.2
435.9,2,3.2
436,2,3.2
436.1,2,3.2
436.2,2,3.2
436.3,2,3.2
436.4,2,3.2
436.5,2,3.2
436.6,2,3.2
436.7,2,3.2
436.8,2,3.2
436.9,2,3.2
437,2,3.2
437.1,2,3.2
437.2,2,3.2
437.3,2,3.2
437.4,2,3.2
437.5,2,3.2
437.6,2,3.2
437.7,2,3.2
437.8,2,3.2
437.9,2,3.2
438,2,3.2
438.1,2,3.2
438.2,2,3.2
438.3,2,3.2
438.4,2,3.2
438.5,2,3.2
438.6,2,3.2
438.7,2,3.2
438.8,2,3.2
438.9,2,3.2
439,2,3.2
439.1,2,3.2
439.2,2,3.2
439.3,2,3.2
439.4,2,3.2
439.5,2,3.2
439.6,2,3.2
439.7,2,3.2
439.8,2,3.2
439.9,2,3.2
440,2,3.2
440.1,2,3.2
440.2,2,3.2
440.3,2,3.2
440.4,2,3.2
440.5,2,3.2
440.6,2,3.2
440.7,2,3.2
440.8,2,3.2
440.9,2,3.2
441,2,3.2
441.1,2,3.2
441.2,2,3.2
441.3,2,3.2
441.4,2,3.2
441.5,2,3.2
441.6,2,3.2
441.7,2,3.2
441.8,2,3.2
441.9,2,3.2
442,2,3.2
442.1,2,3.2
442.2,2,3.2
442.3,2,3.2
442.4,2,3.2
442.5,2,3.2
442.6,2,3.2
442.7,2,3.2
442.8,2,3.2
442.9,2,3.2
443,2,3.2
443.1,2,3.2
443.2,2,3.2
443.3,2,3.2
443.4,2,3.2
443.5,2,3.2
443.6,2,3.2
443.7,2,3.2
443.8,2,3.2
443.9,2,3.2
444,2,3.2
444.1,2,3.2
444.2,2,3.2
444.3,2,3.2
444.4,2,3.2
444.5,2,3.2
444.6,2,3.2
444.7,2,3.2
444.8,2,3.2
444.9,2,3.2
445,2,3.2
445.1,2,3.2
445.2,2,3.2
445.3,2,3.2
445.4,2,3.2
445.5,2,3.2
445.6,2,3.2
445.7,2,3.2
445.8,2,3.2
445.9,2,3.2
446,2,3.2
446.1,2,3.2
446.2,2,3.2
446.3,2,3.2
446.4,2,3.2
446.5,2,3.2
446.6,2,3.2
446.7,2,3.2
446.8,2,3.2
446.9,2,3.2
447,2,3.2
447.1,2,3.2
447.2,2,3.2
447.3,2,3.2
447.4,2,3.2
447.5,2,3.2
447.6,2,3.2
447.7,2,3.2
447.8,2,3.2
447.9,2,3.2
448,2,3.2
448.1,2,3.2
448.2,2,3.2
448.3,2,3.2
448.4,2,3.2
448.5,2,3.2
448.6,2,3.2
448.7,2,3.2
448.8,2,3.2
448.9,2,3.2
449,2,3.2
449.1,2,3.2
449.2,2,3.2
449.3,2,3.2
449.4,2,3.2
449.5,2,3.2
449.6,2,3.2
449.7,2,3.2
449.8,2,3.2
449.9,2,3.2
450,2,3.2
