time,total_AbsAbun,Shannon
117.6,5,0.961237
117.7,5,0.961237
117.8,5,0.961237
117.9,5,0.961237
118,5,0.961237
118.1,5,0.961237
118.2,5,0.961237
118.3,5,0.961237
118.4,5,0.961237
118.5,5,0.961237
118.6,5,0.961237
118.7,5,0.961237
118.8,5,0.961237
118.9,5,0.961237
119,5,0.961237
119.1,5,0.961237
119.2,5,0.961237
119.3,5,0.961237
119.4,5,0.961237
119.5,5,0.961237
119.6,5,0.961237
119.7,5,0.961237
119.8,5,0.961237
119.9,5,0.961237
120,5,0.961237
120.1,5,0.961237
120.2,5,0.961237
120.3,5,0.961237
120.4,5,0.961237
120.5,5,0.961237
120.6,5,0.961237
120.7,5,0.961237
120.8,5,0.961237
120.9,5,0.961237
121,5,0.961237
121.1,5,0.961237
121.2,5,0.961237
121.3,5,0.961237
121.4,5,0.961237
121.5,5,0.961237
121.6,5,0.961237
121.7,5,0.961237
121.8,5,0.961237
121.9,5,0.961237
122,5,0.961237
122.1,5,0.961237
122.2,5,0.961237
122.3,5,0.961237
122.4,5,0.961237
122.5,5,0.961237
122.6,5,0.961237
122.7,5,0.961237
122.8,5,0.961237
122.9,5,0.961237
123,5,0.961237
123.1,5,0.961237
123.2,5,0.961237
123.3,5,0.961237
123.4,5,0.961237
123.5,5,0.961237
123.6,5,0.961237
123.7,5,0.961237
123.8,5,0.961237
123.9,5,0.961237
124,5,0.961237
124.1,5,0.961237
124.2,5,0.961237
124.3,5,0.961237
124.4,5,0.961237
124.5,5,0.961237
124.6,5,0.961237
124.7,5,0.961237
124.8,5,0.961237
124.9,5,0.961237
125,5,0.961237
125.1,5,0.961237
125.2,5,0.961237
125.3,5,0.961237
125.4,5,0.961237
125.5,5,0.961237
125.6,5,0.961237
125.7,5,0.961237
125.8,5,0.961237
125.9,5,0.961237
126,5,0.961237
126.1,5,0.961237
126.2,5,0.961237
126.3,5,0.961237
126.4,5,0.961237
126.5,5,0.961237
126.6,5,0.961237
126.7,5,0.961237
126.8,5,0.961237
126.9,5,0.961237
127,5,0.961237
127.1,5,0.961237
127.2,5,0.961237
127.3,5,0.961237
127.4,5,0.961237
127.5,5,0.961237
127.6,5,0.961237
127.7,5,0.961237
127.8,5,0.961237
127.9,5,0.961237
128,5,0.961237
128.1,5,0.961237
128.2,5,0.961237
128.3,5,0.961237
128.4,5,0.961237
128.5,5,0.961237
128.6,5,0.961237
128.7,5,0.961237
128.8,5,0.961237
128.9,5,0.961237
129,5,0.961237
129.1,5,0.961237
129.2,5,0.961237
129.3,5,0.961237
129.4,5,0.961237
129.5,5,0.961237
129.6,5,0.961237
129.7,5,0.961237
129.8,5,0.961237
129.9,5,0.961237
130,5,0.961237
130.1,5,0.961237
130.2,5,0.961237
130.3,5,0.961237
130.4,5,0.961237
130.5,5,0.961237
130.6,5,0.961237
130.7,5,0.961237
130.8,5,0.961237
130.9,5,0.961237
131,5,0.961237
131.1,5,0.961237
131.2,5,0.961237
131.3,5,0.961237
131.4,5,0.961237
131.5,5,0.961237
131.6,5,0.961237
131.7,5,0.961237
131.8,5,0.961237
131.9,5,0.961237
132,5,0.961237
132.1,5,0.961237
132.2,5,0.961237
132.3,5,0.961237
132.4,5,0.961237
132.5,5,0.961237
132.6,5,0.961237
132.7,5,0.961237
132.8,5,0.961237
132.9,5,0.961237
133,5,0.961237
133.1,5,0.961237
133.2,5,0.961237
133.3,5,0.961237
133.4,5,0.961237
133.5,5,0.961237
133.6,5,0.961237
133.7,5,0.961237
133.8,5,0.961237
133.9,5,0.961237
134,5,0.961237
134.1,5,0.961237
134.2,5,0.961237
134.3,5,0.961237
134.4,5,0.961237
134.5,5,0.961237
134.6,5,0.961237
134.7,5,0.961237
134.8,5,0.961237
134.9,5,0.961237
135,5,0.961237
135.1,5,0.961237
135.2,5,0.961237
135.3,5,0.961237
135.4,5,0.961237
135.5,5,0.961237
135.6,5,0.961237
135.7,5,0.961237
135.8,5,0.961237
135.9,5,0.961237
136,5,0.961237
136.1,5,0.961237
136.2,5,0.961237
136.3,5,0.961237
136.4,5,0.961237
136.5,5,0.961237
136.6,5,0.961237
136.7,5,0.961237
136.8,5,0.961237
136.9,5,0.961237
137,5,0.961237
137.1,5,0.961237
137.2,5,0.961237
137.3,5,0.961237
137.4,5,0.961237
137.5,5,0.961237
137.6,5,0.961237
137.7,5,0.961237
137.8,5,0.961237
137.9,5,0.961237
138,5,0.961237
138.1,5,0.961237
138.2,5,0.961237
138.3,5,0.961237
138.4,5,0.961237
138.5,5,0.961237
138.6,5,0.961237
138.7,5,0.961237
138.8,5,0.961237
138.9,5,0.961237
139,5,0.961237
139.1,5,0.961237
139.2,5,0.961237
139.3,5,0.961237
139.4,5,0.961237
139.5,5,0.961237
139.6,5,0.961237
139.7,5,0.961237
139.8,5,0.961237
139.9,5,0.961237
140,5,0.961237
140.1,5,0.961237
140.2,5,0.961237
140.3,5,0.961237
140.4,5,0.961237
140.5,5,0.961237
140.6,5,0.961237
140.7,5,0.961237
140.8,5,0.961237
140.9,5,0.961237
141,5,0.961237
141.1,5,0.961237
141.2,5,0.961237
141.3,5,0.961237
141.4,5,0.961237
141.5,5,0.961237
141.6,5,0.961237
141.7,5,0.961237
141.8,5,0.961237
141.9,5,0.961237
142,5,0.961237
142.1,5,0.961237
142.2,5,0.961237
142.3,5,0.961237
142.4,5,0.961237
142.5,5,0.961237
142.6,5,0.961237
142.7,5,0.961237
142.8,5,0.961237
142.9,5,0.961237
143,5,0.961237
143.1,5,0.961237
143.2,5,0.961237
143.3,5,0.961237
143.4,5,0.961237
143.5,5,0.961237
143.6,5,0.961237
143.7,5,0.961237
143.8,5,0.961237
143.9,5,0.961237
144,5,0.961237
144.1,5,0.961237
144.2,5,0.961237
144.3,5,0.961237
144.4,5,0.961237
144.5,5,0.961237
144.6,5,0.961237
144.7,5,0.961237
144.8,5,0.961237
144.9,5,0.961237
145,5,0.961237
145.1,5,0.961237
145.2,5,0.961237
145.3,5,0.961237
145.4,5,0.961237
145.5,5,0.961237
145.6,5,0.961237
145.7,5,0.961237
145.8,5,0.961237
145.9,5,0.961237
146,5,0.961237
146.1,5,0.961237
146.2,5,0.961237
146.3,5,0.961237
146.4,5,0.961237
146.5,5,0.961237
146.6,5,0.961237
146.7,5,0.961237
146.8,5,0.961237
146.9,5,0.961237
147,5,0.961237
147.1,5,0.961237
147.2,5,0.961237
147.3,5,0.961237
147.4,5,0.961237
147.5,5,0.961237
147.6,5,0.961237
147.7,5,0.961237
147.8,5,0.961237
147.9,5,0.961237
148,5,0.961237
148.1,5,0.961237
148.2,5,0.961237
148.3,5,0.961237
148.4,5,0.961237
148.5,5,0.961237
148.6,5,0.961237
148.7,5,0.961237
148.8,5,0.961237
148.9,5,0.961237
149,5,0.961237
149.1,5,0.961237
149.2,5,0.961237
149.3,5,0.961237
149.4,5,0.961237
149.5,5,0.961237
149.6,5,0.961237
149.7,5,0.961237
149.8,5,0.961237
149.9,5,0.961237
150,5,0.961237
150.1,5,0.961237
150.2,5,0.961237
150.3,5,0.961237
150.4,5,0.961237
150.5,5,0.961237
150.6,5,0.961237
150.7,5,0.961237
150.8,5,0.961237
150.9,5,0.961237
151,5,0.961237
151.1,5,0.961237
151.2,5,0.961237
151.3,5,0.961237
151.4,5,0.961237
151.5,5,0.961237
151.6,5,0.961237
151.7,5,0.961237
151.8,5,0.961237
151.9,5,0.961237
152,5,0.961237
152.1,5,0.961237
152.2,5,0.961237
152.3,5,0.961237
152.4,5,0.961237
152.5,5,0.961237
152.6,5,0.961237
152.7,5,0.961237
152.8,5,0.961237
152.9,5,0.961237
153,5,0.961237
153.1,5,0.961237
153.2,5,0.961237
153.3,5,0.961237
153.4,5,0.961237
153.5,5,0.961237
153.6,5,0.961237
153.7,5,0.961237
153.8,5,0.961237
153.9,5,0.961237
154,5,0.961237
154.1,5,0.961237
154.2,5,0.961237
154.3,5,0.961237
154.4,5,0.961237
154.5,5,0.961237
154.6,5,0.961237
154.7,5,0.961237
154.8,5,0.961237
154.9,5,0.961237
155,5,0.961237
155.1,5,0.961237
155.2,5,0.961237
155.3,5,0.961237
155.4,5,0.961237
155.5,5,0.961237
155.6,5,0.961237
155.7,5,0.961237
155.8,5,0.961237
155.9,5,0.961237
156,5,0.961237
156.1,5,0.961237
156.2,5,0.961237
156.3,5,0.961237
156.4,5,0.961237
156.5,5,0.961237
156.6,5,0.961237
156.7,5,0.961237
156.8,5,0.961237
156.9,5,0.961237
157,5,0.961237
157.1,5,0.961237
157.2,5,0.961237
157.3,5,0.961237
157.4,5,0.961237
157.5,5,0.961237
157.6,5,0.961237
157.7,5,0.961237
157.8,5,0.961237
157.9,5,0.961237
158,5,0.961237
158.1,5,0.961237
158.2,5,0.961237
158.3,5,0.961237
158.4,5,0.961237
158.5,5,0.961237
158.6,5,0.961237
158.7,5,0.961237
158.8,5,0.961237
158.9,5,0.961237
159,5,0.961237
159.1,5,0.961237
159.2,5,0.961237
159.3,5,0.961237
159.4,5,0.961237
159.5,5,0.961237
159.6,5,0.961237
159.7,5,0.961237
159.8,5,0.961237
159.9,5,0.961237
160,5,0.961237
160.1,5,0.961237
160.2,5,0.961237
160.3,5,0.961237
160.4,5,0.961237
160.5,5,0.961237
160.6,5,0.961237
160.7,5,0.961237
160.8,5,0.961237
160.9,5,0.961237
161,5,0.961237
161.1,5,0.961237
161.2,5,0.961237
161.3,5,0.961237
161.4,5,0.961237
161.5,5,0.961237
161.6,5,0.961237
161.7,5,0.961237
161.8,5,0.961237
161.9,5,0.961237
162,5,0.961237
162.1,5,0.961237
162.2,5,0.961237
162.3,5,0.961237
162.4,5,0.961237
162.5,5,0.961237
162.6,5,0.961237
162.7,5,0.961237
162.8,5,0.961237
162.9,5,0.961237
163,5,0.961237
163.1,5,0.961237
163.2,5,0.961237
163.3,5,0.961237
163.4,5,0.961237
163.5,5,0.961237
163.6,5,0.961237
163.7,5,0.961237
163.8,5,0.961237
163.9,5,0.961237
164,5,0.961237
164.1,5,0.961237
164.2,5,0.961237
164.3,5,0.961237
164.4,5,0.961237
164.5,5,0.961237
164.6,5,0.961237
164.7,5,0.961237
164.8,5,0.961237
164.9,5,0.961237
165,5,0.961237
165.1,5,0.961237
165.2,5,0.961237
165.3,5,0.961237
165.4,5,0.961237
165.5,5,0.961237
165.6,5,0.961237
165.7,5,0.961237
165.8,5,0.961237
165.9,5,0.961237
166,5,0.961237
166.1,5,0.961237
166.2,5,0.961237
166.3,5,0.961237
166.4,5,0.961237
166.5,5,0.961237
166.6,5,0.961237
166.7,5,0.961237
166.8,5,0.961237
166.9,5,0.961237
167,5,0.961237
167.1,5,0.961237
167.2,5,0.961237
167.3,5,0.961237
167.4,5,0.961237
167.5,5,0.961237
167.6,5,0.961237
167.7,5,0.961237
167.8,5,0.961237
167.9,5,0.961237
168,5,0.961237
168.1,5,0.961237
168.2,5,0.961237
168.3,5,0.961237
168.4,5,0.961237
168.5,5,0.961237
168.6,5,0.961237
168.7,5,0.961237
168.8,5,0.961237
168.9,5,0.961237
169,5,0.961237
169.1,5,0.961237
169.2,5,0.961237
169.3,5,0.961237
169.4,5,0.961237
169.5,5,0.961237
169.6,5,0.961237
169.7,5,0.961237
169.8,5,0.961237
169.9,5,0.961237
170,5,0.961237
170.1,5,0.961237
170.2,5,0.961237
170.3,5,0.961237
170.4,5,0.961237
170.5,5,0.961237
170.6,5,0.961237
170.7,5,0.961237
170.8,5,0.961237
170.9,5,0.961237
171,5,0.961237
171.1,5,0.961237
171.2,5,0.961237
171.3,5,0.961237
171.4,5,0.961237
171.5,5,0.961237
171.6,5,0.961237
171.7,5,0.961237
171.8,5,0.961237
171.9,5,0.961237
172,5,0.961237
172.1,5,0.961237
172.2,5,0.961237
172.3,5,0.961237
172.4,5,0.961237
172.5,5,0.961237
172.6,5,0.961237
172.7,5,0.961237
172.8,5,0.961237
172.9,5,0.961237
173,5,0.961237
173.1,5,0.961237
173.2,5,0.961237
173.3,5,0.961237
173.4,5,0.961237
173.5,5,0.961237
173.6,5,0.961237
173.7,5,0.961237
173.8,5,0.961237
173.9,5,0.961237
174,5,0.961237
174.1,5,0.961237
174.2,5,0.961237
174.3,5,0.961237
174.4,5,0.961237
174.5,5,0.961237
174.6,5,0.961237
174.7,5,0.961237
174.8,5,0.961237
174.9,5,0.961237
175,5,0.961237
175.1,5,0.961237
175.2,5,0.961237
175.3,5,0.961237
175.4,5,0.961237
175.5,5,0.961237
175.6,5,0.961237
175.7,5,0.961237
175.8,5,0.961237
175.9,5,0.961237
176,5,0.961237
176.1,5,0.961237
176.2,5,0.961237
176.3,5,0.961237
176.4,5,0.961237
176.5,5,0.961237
176.6,5,0.961237
176.7,5,0.961237
176.8,5,0.961237
176.9,5,0.961237
177,5,0.961237
177.1,5,0.961237
177.2,5,0.961237
177.3,5,0.961237
177.4,5,0.961237
177.5,5,0.961237
177.6,5,0.961237
177.7,5,0.961237
177.8,5,0.961237
177.9,5,0.961237
178,5,0.961237
178.1,5,0.961237
178.2,5,0.961237
178.3,5,0.961237
178.4,5,0.961237
178.5,5,0.961237
178.6,5,0.961237
178.7,5,0.961237
178.8,5,0.961237
178.9,5,0.961237
179,5,0.961237
179.1,5,0.961237
179.2,5,0.961237
179.3,5,0.961237
179.4,5,0.961237
179.5,5,0.961237
179.6,5,0.961237
179.7,5,0.961237
179.8,5,0.961237
179.9,5,0.961237
180,5,0.961237
180.1,5,0.961237
180.2,5,0.961237
180.3,5,0.961237
180.4,5,0.961237
180.5,5,0.961237
180.6,5,0.961237
180.7,5,0.961237
180.8,5,0.961237
180.9,5,0.961237
181,5,0.961237
181.1,5,0.961237
181.2,5,0.961237
181.3,5,0.961237
181.4,5,0.961237
181.5,5,0.961237
181.6,5,0.961237
181.7,5,0.961237
181.8,5,0.961237
181.9,5,0.961237
182,5,0.961237
182.1,5,0.961237
182.2,5,0.961237
182.3,5,0.961237
182.4,5,0.961237
182.5,5,0.961237
182.6,5,0.961237
182.7,5,0.961237
182.8,5,0.961237
182.9,5,0.961237
183,5,0.961237
183.1,5,0.961237
183.2,5,0.961237
183.3,5,0.961237
183.4,5,0.961237
183.5,5,0.961237
183.6,5,0.961237
183.7,5,0.961237
183.8,5,0.961237
183.9,5,0.961237
184,5,0.961237
184.1,5,0.961237
184.2,5,0.961237
184.3,5,0.961237
184.4,5,0.961237
184.5,5,0.961237
184.6,5,0.961237
184.7,5,0.961237
184.8,5,0.961237
184.9,5,0.961237
185,5,0.961237
185.1,5,0.961237
185.2,5,0.961237
185.3,5,0.961237
185.4,5,0.961237
185.5,5,0.961237
185.6,5,0.961237
185.7,5,0.961237
185.8,5,0.961237
185.9,5,0.961237
186,5,0.961237
186.1,5,0.961237
186.2,5,0.961237
186.3,5,0.961237
186.4,5,0.961237
186.5,5,0.961237
186.6,5,0.961237
186.7,5,0.961237
186.8,5,0.961237
186.9,5,0.961237
187,5,0.961237
187.1,5,0.961237
187.2,5,0.961237
187.3,5,0.961237
187.4,5,0.961237
187.5,5,0.961237
187.6,5,0.961237
187.7,5,0.961237
187.8,5,0.961237
187.9,5,0.961237
188,5,0.961237
188.1,5,0.961237
188.2,5,0.961237
188.3,5,0.961237
188.4,5,0.961237
188.5,5,0.961237
188.6,5,0.961237
188.7,5,0.961237
188.8,5,0.961237
188.9,5,0.961237
189,5,0.961237
189.1,5,0.961237
189.2,5,0.961237
189.3,5,0.961237
189.4,5,0.961237
189.5,5,0.961237
189.6,5,0.961237
189.7,5,0.961237
189.8,5,0.961237
189.9,5,0.961237
190,5,0.961237
190.1,5,0.961237
190.2,5,0.961237
190.3,5,0.961237
190.4,5,0.961237
190.5,5,0.961237
190.6,5,0.961237
190.7,5,0.961237
190.8,5,0.961237
190.9,5,0.961237
191,5,0.961237
191.1,5,0.961237
191.2,5,0.961237
191.3,5,0.961237
191.4,5,0.961237
191.5,5,0.961237
191.6,5,0.961237
191.7,5,0.961237
191.8,5,0.961237
191.9,5,0.961237
192,5,0.961237
192.1,5,0.961237
192.2,5,0.961237
192.3,5,0.961237
192.4,5,0.961237
192.5,5,0.961237
192.6,5,0.961237
192.7,5,0.961237
192.8,5,0.961237
192.9,5,0.961237
193,5,0.961237
193.1,5,0.961237
193.2,5,0.961237
193.3,5,0.961237
193.4,5,0.961237
193.5,5,0.961237
193.6,5,0.961237
193.7,5,0.961237
193.8,5,0.961237
193.9,5,0.961237
194,5,0.961237
194.1,5,0.961237
194.2,5,0.961237
194.3,5,0.961237
194.4,5,0.961237
194.5,5,0.961237
194.6,5,0.961237
194.7,5,0.961237
194.8,5,0.961237
194.9,5,0.961237
195,5,0.961237
195.1,5,0.961237
195.2,5,0.961237
195.3,5,0.961237
195.4,5,0.961237
195.5,5,0.961237
195.6,5,0.961237
195.7,5,0.961237
195.8,5,0.961237
195.9,5,0.961237
196,5,0.961237
196.1,5,0.961237
196.2,5,0.961237
196.3,5,0.961237
196.4,5,0.961237
196.5,5,0.961237
196.6,5,0.961237
196.7,5,0.961237
196.8,5,0.961237
196.9,5,0.961237
197,5,0.961237
197.1,5,0.961237
197.2,5,0.961237
197.3,5,0.961237
197.4,5,0.961237
197.5,5,0.961237
197.6,5,0.961237
197.7,5,0.961237
197.8,5,0.961237
197.9,5,0.961237
198,5,0.961237
198.1,5,0.961237
198.2,5,0.961237
198.3,5,0.961237
198.4,5,0.961237
198.5,5,0.961237
198.6,5,0.961237
198.7,5,0.961237
198.8,5,0.961237
198.9,5,0.961237
199,5,0.961237
199.1,5,0.961237
199.2,5,0.961237
199.3,5,0.961237
199.4,5,0.961237
199.5,5,0.961237
199.6,5,0.961237
199.7,5,0.961237
199.8,5,0.961237
199.9,5,0.961237
200,5,0.961237
200.1,5,0.961237
200.2,5,0.961237
200.3,5,0.961237
200.4,5,0.961237
200.5,5,0.961237
200.6,5,0.961237
200.7,5,0.961237
200.8,5,0.961237
200.9,5,0.961237
201,5,0.961237
201.1,5,0.961237
201.2,5,0.961237
201.3,5,0.961237
201.4,5,0.961237
201.5,5,0.961237
201.6,5,0.961237
201.7,5,0.961237
201.8,5,0.961237
201.9,5,0.961237
202,5,0.961237
202.1,5,0.961237
202.2,5,0.961237
202.3,5,0.961237
202.4,5,0.961237
202.5,5,0.961237
202.6,5,0.961237
202.7,5,0.961237
202.8,5,0.961237
202.9,5,0.961237
203,5,0.961237
203.1,5,0.961237
203.2,5,0.961237
203.3,5,0.961237
203.4,5,0.961237
203.5,5,0.961237
203.6,5,0.961237
203.7,5,0.961237
203.8,5,0.961237
203.9,5,0.961237
204,5,0.961237
204.1,5,0.961237
204.2,5,0.961237
204.3,5,0.961237
204.4,5,0.961237
204.5,5,0.961237
204.6,5,0.961237
204.7,5,0.961237
204.8,5,0.961237
204.9,5,0.961237
205,5,0.961237
205.1,5,0.961237
205.2,5,0.961237
205.3,5,0.961237
205.4,5,0.961237
205.5,5,0.961237
205.6,5,0.961237
205.7,5,0.961237
205.8,5,0.961237
205.9,5,0.961237
206,5,0.961237
206.1,5,0.961237
206.2,5,0.961237
206.3,5,0.961237
206.4,5,0.961237
206.5,5,0.961237
206.6,5,0.961237
206.7,5,0.961237
206.8,5,0.961237
206.9,5,0.961237
207,5,0.961237
207.1,5,0.961237
207.2,5,0.961237
207.3,5,0.961237
207.4,5,0.961237
207.5,5,0.961237
207.6,5,0.961237
207.7,5,0.961237
207.8,5,0.961237
207.9,5,0.961237
208,5,0.961237
208.1,5,0.961237
208.2,5,0.961237
208.3,5,0.961237
208.4,5,0.961237
208.5,5,0.961237
208.6,5,0.961237
208.7,5,0.961237
208.8,5,0.961237
208.9,5,0.961237
209,5,0.961237
209.1,5,0.961237
209.2,5,0.961237
209.3,5,0.961237
209.4,5,0.961237
209.5,5,0.961237
209.6,5,0.961237
209.7,5,0.961237
209.8,5,0.961237
209.9,5,0.961237
210,5,0.961237
210.1,5,0.961237
210.2,5,0.961237
210.3,5,0.961237
210.4,5,0.961237
210.5,5,0.961237
210.6,5,0.961237
210.7,5,0.961237
210.8,5,0.961237
210.9,5,0.961237
211,5,0.961237
211.1,5,0.961237
211.2,5,0.961237
211.3,5,0.961237
211.4,5,0.961237
211.5,5,0.961237
211.6,5,0.961237
211.7,5,0.961237
211.8,5,0.961237
211.9,5,0.961237
212,5,0.961237
212.1,5,0.961237
212.2,5,0.961237
212.3,5,0.961237
212.4,5,0.961237
212.5,5,0.961237
212.6,5,0.961237
212.7,5,0.961237
212.8,5,0.961237
212.9,5,0.961237
213,5,0.961237
213.1,5,0.961237
213.2,5,0.961237
213.3,5,0.961237
213.4,5,0.961237
213.5,5,0.961237
213.6,5,0.961237
213.7,5,0.961237
213.8,5,0.961237
213.9,5,0.961237
214,5,0.961237
214.1,5,0.961237
214.2,5,0.961237
214.3,5,0.961237
214.4,5,0.961237
214.5,5,0.961237
214.6,5,0.961237
214.7,5,0.961237
214.8,5,0.961237
214.9,5,0.961237
215,5,0.961237
215.1,5,0.961237
215.2,5,0.961237
215.3,5,0.961237
215.4,5,0.961237
215.5,5,0.961237
215.6,5,0.961237
215.7,5,0.961237
215.8,5,0.961237
215.9,5,0.961237
216,5,0.961237
216.1,5,0.961237
216.2,5,0.961237
216.3,5,0.961237
216.4,5,0.961237
216.5,5,0.961237
216.6,5,0.961237
216.7,5,0.961237
216.8,5,0.961237
216.9,5,0.961237
217,5,0.961237
217.1,5,0.961237
217.2,5,0.961237
217.3,5,0.961237
217.4,5,0.961237
217.5,5,0.961237
217.6,5,0.961237
217.7,5,0.961237
217.8,5,0.961237
217.9,5,0.961237
218,5,0.961237
218.1,5,0.961237
218.2,5,0.961237
218.3,5,0.961237
218.4,5,0.961237
218.5,5,0.961237
218.6,5,0.961237
218.7,5,0.961237
218.8,5,0.961237
218.9,5,0.961237
219,5,0.961237
219.1,5,0.961237
219.2,5,0.961237
219.3,5,0.961237
219.4,5,0.961237
219.5,5,0.961237
219.6,5,0.961237
219.7,5,0.961237
219.8,5,0.961237
219.9,5,0.961237
220,5,0.961237
220.1,5,0.961237
220.2,5,0.961237
220.3,5,0.961237
220.4,5,0.961237
220.5,5,0.961237
220.6,5,0.961237
220.7,5,0.961237
220.8,5,0.961237
220.9,5,0.961237
221,5,0.961237
221.1,5,0.961237
221.2,5,0.961237
221.3,5,0.961237
221.4,5,0.961237
221.5,5,0.961237
221.6,5,0.961237
221.7,5,0.961237
221.8,5,0.961237
221.9,5,0.961237
222,5,0.961237
222.1,5,0.961237
222.2,5,0.961237
222.3,5,0.961237
222.4,5,0.961237
222.5,5,0.961237
222.6,5,0.961237
222.7,5,0.961237
222.8,5,0.961237
222.9,5,0.961237
223,5,0.961237
223.1,5,0.961237
223.2,5,0.961237
223.3,5,0.961237
223.4,5,0.961237
223.5,5,0.961237
223.6,5,0.961237
223.7,5,0.961237
223.8,5,0.961237
223.9,5,0.961237
224,5,0.961237
224.1,5,0.961237
224.2,5,0.961237
224.3,5,0.961237
224.4,5,0.961237
224.5,5,0.961237
224.6,5,0.961237
224.7,5,0.961237
224.8,5,0.961237
224.9,5,0.961237
225,5,0.961237
225.1,5,0.961237
225.2,5,0.961237
225.3,5,0.961237
225.4,5,0.961237
225.5,5,0.961237
225.6,5,0.961237
225.7,5,0.961237
225.8,5,0.961237
225.9,5,0.961237
226,5,0.961237
226.1,5,0.961237
226.2,5,0.961237
226.3,5,0.961237
226.4,5,0.961237
226.5,5,0.961237
226.6,5,0.961237
226.7,5,0.961237
226.8,5,0.961237
226.9,5,0.961237
227,5,0.961237
227.1,5,0.961237
227.2,5,0.961237
227.3,5,0.961237
227.4,5,0.961237
227.5,5,0.961237
227.6,5,0.961237
227.7,5,0.961237
227.8,5,0.961237
227.9,5,0.961237
228,5,0.961237
228.1,5,0.961237
228.2,5,0.961237
228.3,5,0.961237
