time,total_AbsAbun,Shannon
228.4,5,0.961237
228.5,5,0.961237
228.6,5,0.961237
228.7,5,0.961237
228.8,5,0.961237
228.9,5,0.961237
229,5,0.961237
229.1,5,0.961237
229.2,5,0.961237
229.3,5,0.961237
229.4,5,0.961237
229.5,5,0.961237
229.6,5,0.961237
229.7,5,0.961237
229.8,5,0.961237
229.9,5,0.961237
230,5,0.961237
230.1,5,0.961237
230.2,5,0.961237
230.3,5,0.961237
230.4,5,0.961237
230.5,5,0.961237
230.6,5,0.961237
230.7,5,0.961237
230.8,5,0.961237
230.9,5,0.961237
231,5,0.961237
231.1,5,0.961237
231.2,5,0.961237
231.3,5,0.961237
231.4,5,0.961237
231.5,5,0.961237
231.6,5,0.961237
231.7,5,0.961237
231.8,5,0.961237
231.9,5,0.961237
232,5,0.961237
232.1,5,0.961237
232.2,5,0.961237
232.3,5,0.961237
232.4,5,0.961237
232.5,5,0.961237
232.6,5,0.961237
232.7,5,0.961237
232.8,5,0.961237
232.9,5,0.961237
233,5,0.961237
233.1,5,0.961237
233.2,5,0.961237
233.3,5,0.961237
233.4,5,0.961237
233.5,5,0.961237
233.6,5,0.961237
233.7,5,0.961237
233.8,5,0.961237
233.9,5,0.961237
234,5,0.961237
234.1,5,0.961237
234.2,5,0.961237
234.3,5,0.961237
234.4,5,0.961237
234.5,5,0.961237
234.6,5,0.961237
234.7,5,0.961237
234.8,5,0.961237
234.9,5,0.961237
235,5,0.961237
235.1,5,0.961237
235.2,5,0.961237
235.3,5,0.961237
235.4,5,0.961237
235.5,5,0.961237
235.6,5,0.961237
235.7,5,0.961237
235.8,5,0.961237
235.9,5,0.961237
236,5,0.961237
236.1,5,0.961237
236.2,5,0.961237
236.3,5,0.961237
236.4,5,0.961237
236.5,5,0.961237
236.6,5,0.961237
236.7,5,0.961237
236.8,5,0.961237
236.9,5,0.961237
237,5,0.961237
237.1,5,0.961237
237.2,5,0.961237
237.3,5,0.961237
237.4,5,0.961237
237.5,5,0.961237
237.6,5,0.961237
237.7,5,0.961237
237.8,5,0.961237
237.9,5,0.961237
238,5,0.961237
238.1,5,0.961237
238.2,5,0.961237
238.3,5,0.961237
238.4,5,0.961237
238.5,5,0.961237
238.6,5,0.961237
238.7,5,0.961237
238.8,5,0.961237
238.9,5,0.961237
239,5,0.961237
239.1,5,0.961237
239.2,5,0.961237
239.3,5,0.961237
239.4,5,0.961237
239.5,5,0.961237
239.6,5,0.961237
239.7,5,0.961237
239.8,5,0.961237
239.9,5,0.961237
240,5,0.961237
240.1,5,0.961237
240.2,5,0.961237
240.3,5,0.961237
240.4,5,0.961237
240.5,5,0.961237
240.6,5,0.961237
240.7,5,0.961237
240.8,5,0.961237
240.9,5,0.961237
241,5,0.961237
241.1,5,0.961237
241.2,5,0.961237
241.3,5,0.961237
241.4,5,0.961237
241.5,5,0.961237
241.6,5,0.961237
241.7,5,0.961237
241.8,5,0.961237
241.9,5,0.961237
242,5,0.961237
242.1,5,0.961237
242.2,5,0.961237
242.3,5,0.961237
242.4,5,0.961237
242.5,5,0.961237
242.6,5,0.961237
242.7,5,0.961237
242.8,5,0.961237
242.9,5,0.961237
243,5,0.961237
243.1,5,0.961237
243.2,5,0.961237
243.3,5,0.961237
243.4,5,0.961237
243.5,5,0.961237
243.6,5,0.961237
243.7,5,0.961237
243.8,5,0.961237
243.9,5,0.961237
244,5,0.961237
244.1,5,0.961237
244.2,5,0.961237
244.3,5,0.961237
244.4,5,0.961237
244.5,5,0.961237
244.6,5,0.961237
244.7,5,0.961237
244.8,5,0.961237
244.9,5,0.961237
245,5,0.961237
245.1,5,0.961237
245.2,5,0.961237
245.3,5,0.961237
245.4,5,0.961237
245.5,5,0.961237
245.6,5,0.961237
245.7,5,0.961237
245.8,5,0.961237
245.9,5,0.961237
246,5,0.961237
246.1,5,0.961237
246.2,5,0.961237
246.3,5,0.961237
246.4,5,0.961237
246.5,5,0.961237
246.6,5,0.961237
246.7,5,0.961237
246.8,5,0.961237
246.9,5,0.961237
247,5,0.961237
247.1,5,0.961237
247.2,5,0.961237
247.3,5,0.961237
247.4,5,0.961237
247.5,5,0.961237
247.6,5,0.961237
247.7,5,0.961237
247.8,5,0.961237
247.9,5,0.961237
248,5,0.961237
248.1,5,0.961237
248.2,5,0.961237
248.3,5,0.961237
248.4,5,0.961237
248.5,5,0.961237
248.6,5,0.961237
248.7,5,0.961237
248.8,5,0.961237
248.9,5,0.961237
249,5,0.961237
249.1,5,0.961237
249.2,5,0.961237
249.3,5,0.961237
249.4,5,0.961237
249.5,5,0.961237
249.6,5,0.961237
249.7,5,0.961237
249.8,5,0.961237
249.9,5,0.961237
250,5,0.961237
250.1,5,0.961237
250.2,5,0.961237
250.3,5,0.961237
250.4,5,0.961237
250.5,5,0.961237
250.6,5,0.961237
250.7,5,0.961237
250.8,5,0.961237
250.9,5,0.961237
251,5,0.961237
251.1,5,0.961237
251.2,5,0.961237
251.3,5,0.961237
251.4,5,0.961237
251.5,5,0.961237
251.6,5,0.961237
251.7,5,0.961237
251.8,5,0.961237
251.9,5,0.961237
252,5,0.961237
252.1,5,0.961237
252.2,5,0.961237
252.3,5,0.961237
252.4,5,0.961237
252.5,5,0.961237
252.6,5,0.961237
252.7,5,0.961237
252.8,5,0.961237
252.9,5,0.961237
253,5,0.961237
253.1,5,0.961237
253.2,5,0.961237
253.3,5,0.961237
253.4,5,0.961237
253.5,5,0.961237
253.6,5,0.961237
253.7,5,0.961237
253.8,5,0.961237
253.9,5,0.961237
254,5,0.961237
254.1,5,0.961237
254.2,5,0.961237
254.3,5,0.961237
254.4,5,0.961237
254.5,5,0.961237
254.6,5,0.961237
254.7,5,0.961237
254.8,5,0.961237
254.9,5,0.961237
255,5,0.961237
255.1,5,0.961237
255.2,5,0.961237
255.3,5,0.961237
255.4,5,0.961237
255.5,5,0.961237
255.6,5,0.961237
255.7,5,0.961237
255.8,5,0.961237
255.9,5,0.961237
256,5,0.961237
256.1,5,0.961237
256.2,5,0.961237
256.3,5,0.961237
256.4,5,0.961237
256.5,5,0.961237
256.6,5,0.961237
256.7,5,0.961237
256.8,5,0.961237
256.9,5,0.961237
257,5,0.961237
257.1,5,0.961237
257.2,5,0.961237
257.3,5,0.961237
257.4,5,0.961237
257.5,5,0.961237
257.6,5,0.961237
257.7,5,0.961237
257.8,5,0.961237
257.9,5,0.961237
258,5,0.961237
258.1,5,0.961237
258.2,5,0.961237
258.3,5,0.961237
258.4,5,0.961237
258.5,5,0.961237
258.6,5,0.961237
258.7,5,0.961237
258.8,5,0.961237
258.9,5,0.961237
259,5,0.961237
259.1,5,0.961237
259.2,5,0.961237
259.3,5,0.961237
259.4,5,0.961237
259.5,5,0.961237
259.6,5,0.961237
259.7,5,0.961237
259.8,5,0.961237
259.9,5,0.961237
260,5,0.961237
260.1,5,0.961237
260.2,5,0.961237
260.3,5,0.961237
260.4,5,0.961237
260.5,5,0.961237
260.6,5,0.961237
260.7,5,0.961237
260.8,5,0.961237
260.9,5,0.961237
261,5,0.961237
261.1,5,0.961237
261.2,5,0.961237
261.3,5,0.961237
261.4,5,0.961237
261.5,5,0.961237
261.6,5,0.961237
261.7,5,0.961237
261.8,5,0.961237
261.9,5,0.961237
262,5,0.961237
262.1,5,0.961237
262.2,5,0.961237
262.3,5,0.961237
262.4,5,0.961237
262.5,5,0.961237
262.6,5,0.961237
262.7,5,0.961237
262.8,5,0.961237
262.9,5,0.961237
263,5,0.961237
263.1,5,0.961237
263.2,5,0.961237
263.3,5,0.961237
263.4,5,0.961237
263.5,5,0.961237
263.6,5,0.961237
263.7,5,0.961237
263.8,5,0.961237
263.9,5,0.961237
264,5,0.961237
264.1,5,0.961237
264.2,5,0.961237
264.3,5,0.961237
264.4,5,0.961237
264.5,5,0.961237
264.6,5,0.961237
264.7,5,0.961237
264.8,5,0.961237
264.9,5,0.961237
265,5,0.961237
265.1,5,0.961237
265.2,5,0.961237
265.3,5,0.961237
265.4,5,0.961237
265.5,5,0.961237
265.6,5,0.961237
265.7,5,0.961237
265.8,5,0.961237
265.9,5,0.961237
266,5,0.961237
266.1,5,0.961237
266.2,5,0.961237
266.3,5,0.961237
266.4,5,0.961237
266.5,5,0.961237
266.6,5,0.961237
266.7,5,0.961237
266.8,5,0.961237
266.9,5,0.961237
267,5,0.961237
267.1,5,0.961237
267.2,5,0.961237
267.3,5,0.961237
267.4,5,0.961237
267.5,5,0.961237
267.6,5,0.961237
267.7,5,0.961237
267.8,5,0.961237
267.9,5,0.961237
268,5,0.961237
268.1,5,0.961237
268.2,5,0.961237
268.3,5,0.961237
268.4,5,0.961237
268.5,5,0.961237
268.6,5,0.961237
268.7,5,0.961237
268.8,5,0.961237
268.9,5,0.961237
269,5,0.961237
269.1,5,0.961237
269.2,5,0.961237
269.3,5,0.961237
269.4,5,0.961237
269.5,5,0.961237
269.6,5,0.961237
269.7,5,0.961237
269.8,5,0.961237
269.9,5,0.961237
270,5,0.961237
270.1,5,0.961237
270.2,5,0.961237
270.3,5,0.961237
270.4,5,0.961237
270.5,5,0.961237
270.6,5,0.961237
270.7,5,0.961237
270.8,5,0.961237
270.9,5,0.961237
271,5,0.961237
271.1,5,0.961237
271.2,5,0.961237
271.3,5,0.961237
271.4,5,0.961237
271.5,5,0.961237
271.6,5,0.961237
271.7,5,0.961237
271.8,5,0.961237
271.9,5,0.961237
272,5,0.961237
272.1,5,0.961237
272.2,5,0.961237
272.3,5,0.961237
272.4,5,0.961237
272.5,5,0.961237
272.6,5,0.961237
272.7,5,0.961237
272.8,5,0.961237
272.9,5,0.961237
273,5,0.961237
273.1,5,0.961237
273.2,5,0.961237
273.3,5,0.961237
273.4,5,0.961237
273.5,5,0.961237
273.6,5,0.961237
273.7,5,0.961237
273.8,5,0.961237
273.9,5,0.961237
274,5,0.961237
274.1,5,0.961237
274.2,5,0.961237
274.3,5,0.961237
274.4,5,0.961237
274.5,5,0.961237
274.6,5,0.961237
274.7,5,0.961237
274.8,5,0.961237
274.9,5,0.961237
275,5,0.961237
275.1,5,0.961237
275.2,5,0.961237
275.3,5,0.961237
275.4,5,0.961237
275.5,5,0.961237
275.6,5,0.961237
275.7,5,0.961237
275.8,5,0.961237
275.9,5,0.961237
276,5,0.961237
276.1,5,0.961237
276.2,5,0.961237
276.3,5,0.961237
276.4,5,0.961237
276.5,5,0.961237
276.6,5,0.961237
276.7,5,0.961237
276.8,5,0.961237
276.9,5,0.961237
277,5,0.961237
277.1,5,0.961237
277.2,5,0.961237
277.3,5,0.961237
277.4,5,0.961237
277.5,5,0.961237
277.6,5,0.961237
277.7,5,0.961237
277.8,5,0.961237
277.9,5,0.961237
278,5,0.961237
278.1,5,0.961237
278.2,5,0.961237
278.3,5,0.961237
278.4,5,0.961237
278.5,5,0.961237
278.6,5,0.961237
278.7,5,0.961237
278.8,5,0.961237
278.9,5,0.961237
279,5,0.961237
279.1,5,0.961237
279.2,5,0.961237
279.3,5,0.961237
279.4,5,0.961237
279.5,5,0.961237
279.6,5,0.961237
279.7,5,0.961237
279.8,5,0.961237
279.9,5,0.961237
280,5,0.961237
280.1,5,0.961237
280.2,5,0.961237
280.3,5,0.961237
280.4,5,0.961237
280.5,5,0.961237
280.6,5,0.961237
280.7,5,0.961237
280.8,5,0.961237
280.9,5,0.961237
281,5,0.961237
281.1,5,0.961237
281.2,5,0.961237
281.3,5,0.961237
281.4,5,0.961237
281.5,5,0.961237
281.6,5,0.961237
281.7,5,0.961237
281.8,5,0.961237
281.9,5,0.961237
282,5,0.961237
282.1,5,0.961237
282.2,5,0.961237
282.3,5,0.961237
282.4,5,0.961237
282.5,5,0.961237
282.6,5,0.961237
282.7,5,0.961237
282.8,5,0.961237
282.9,5,0.961237
283,5,0.961237
283.1,5,0.961237
283.2,5,0.961237
283.3,5,0.961237
283.4,5,0.961237
283.5,5,0.961237
283.6,5,0.961237
283.7,5,0.961237
283.8,5,0.961237
283.9,5,0.961237
284,5,0.961237
284.1,5,0.961237
284.2,5,0.961237
284.3,5,0.961237
284.4,5,0.961237
284.5,5,0.961237
284.6,5,0.961237
284.7,5,0.961237
284.8,5,0.961237
284.9,5,0.961237
285,5,0.961237
285.1,5,0.961237
285.2,5,0.961237
285.3,5,0.961237
285.4,5,0.961237
285.5,5,0.961237
285.6,5,0.961237
285.7,5,0.961237
285.8,5,0.961237
285.9,5,0.961237
286,5,0.961237
286.1,5,0.961237
286.2,5,0.961237
286.3,5,0.961237
286.4,5,0.961237
286.5,5,0.961237
286.6,5,0.961237
286.7,5,0.961237
286.8,5,0.961237
286.9,5,0.961237
287,5,0.961237
287.1,5,0.961237
287.2,5,0.961237
287.3,5,0.961237
287.4,5,0.961237
287.5,5,0.961237
287.6,5,0.961237
287.7,5,0.961237
287.8,5,0.961237
287.9,5,0.961237
288,5,0.961237
288.1,5,0.961237
288.2,5,0.961237
288.3,5,0.961237
288.4,5,0.961237
288.5,5,0.961237
288.6,5,0.961237
288.7,5,0.961237
288.8,5,0.961237
288.9,5,0.961237
289,5,0.961237
289.1,5,0.961237
289.2,5,0.961237
289.3,5,0.961237
289.4,5,0.961237
289.5,5,0.961237
289.6,5,0.961237
289.7,5,0.961237
289.8,5,0.961237
289.9,5,0.961237
290,5,0.961237
290.1,5,0.961237
290.2,5,0.961237
290.3,5,0.961237
290.4,5,0.961237
290.5,5,0.961237
290.6,5,0.961237
290.7,5,0.961237
290.8,5,0.961237
290.9,5,0.961237
291,5,0.961237
291.1,5,0.961237
291.2,5,0.961237
291.3,5,0.961237
291.4,5,0.961237
291.5,5,0.961237
291.6,5,0.961237
291.7,5,0.961237
291.8,5,0.961237
291.9,5,0.961237
292,5,0.961237
292.1,5,0.961237
292.2,5,0.961237
292.3,5,0.961237
292.4,5,0.961237
292.5,5,0.961237
292.6,5,0.961237
292.7,5,0.961237
292.8,5,0.961237
292.9,5,0.961237
293,5,0.961237
293.1,5,0.961237
293.2,5,0.961237
293.3,5,0.961237
293.4,5,0.961237
293.5,5,0.961237
293.6,5,0.961237
293.7,5,0.961237
293.8,5,0.961237
293.9,5,0.961237
294,5,0.961237
294.1,5,0.961237
294.2,5,0.961237
294.3,5,0.961237
294.4,5,0.961237
294.5,5,0.961237
294.6,5,0.961237
294.7,5,0.961237
294.8,5,0.961237
294.9,5,0.961237
295,5,0.961237
295.1,5,0.961237
295.2,5,0.961237
295.3,5,0.961237
295.4,5,0.961237
295.5,5,0.961237
295.6,5,0.961237
295.7,5,0.961237
295.8,5,0.961237
295.9,5,0.961237
296,5,0.961237
296.1,5,0.961237
296.2,5,0.961237
296.3,5,0.961237
296.4,5,0.961237
296.5,5,0.961237
296.6,5,0.961237
296.7,5,0.961237
296.8,5,0.961237
296.9,5,0.961237
297,5,0.961237
297.1,5,0.961237
297.2,5,0.961237
297.3,5,0.961237
297.4,5,0.961237
297.5,5,0.961237
297.6,5,0.961237
297.7,5,0.961237
297.8,5,0.961237
297.9,5,0.961237
298,5,0.961237
298.1,5,0.961237
298.2,5,0.961237
298.3,5,0.961237
298.4,5,0.961237
298.5,5,0.961237
298.6,5,0.961237
298.7,5,0.961237
298.8,5,0.961237
298.9,5,0.961237
299,5,0.961237
299.1,5,0.961237
299.2,5,0.961237
299.3,5,0.961237
299.4,5,0.961237
299.5,5,0.961237
299.6,5,0.961237
299.7,5,0.961237
299.8,5,0.961237
299.9,5,0.961237
300,5,0.961237
300.1,5,0.961237
300.2,5,0.961237
300.3,5,0.961237
300.4,5,0.961237
300.5,5,0.961237
300.6,5,0.961237
300.7,5,0.961237
300.8,5,0.961237
300.9,5,0.961237
301,5,0.961237
301.1,5,0.961237
301.2,5,0.961237
301.3,5,0.961237
301.4,5,0.961237
301.5,5,0.961237
301.6,5,0.961237
301.7,5,0.961237
301.8,5,0.961237
301.9,5,0.961237
302,5,0.961237
302.1,5,0.961237
302.2,5,0.961237
302.3,5,0.961237
302.4,5,0.961237
302.5,5,0.961237
302.6,5,0.961237
302.7,5,0.961237
302.8,5,0.961237
302.9,5,0.961237
303,5,0.961237
303.1,5,0.961237
303.2,5,0.961237
303.3,5,0.961237
303.4,5,0.961237
303.5,5,0.961237
303.6,5,0.961237
303.7,5,0.961237
303.8,5,0.961237
303.9,5,0.961237
304,5,0.961237
304.1,5,0.961237
304.2,5,0.961237
304.3,5,0.961237
304.4,5,0.961237
304.5,5,0.961237
304.6,5,0.961237
304.7,5,0.961237
304.8,5,0.961237
304.9,5,0.961237
305,5,0.961237
305.1,5,0.961237
305.2,5,0.961237
305.3,5,0.961237
305.4,5,0.961237
305.5,5,0.961237
305.6,5,0.961237
305.7,5,0.961237
305.8,5,0.961237
305.9,5,0.961237
306,5,0.961237
306.1,5,0.961237
306.2,5,0.961237
306.3,5,0.961237
306.4,5,0.961237
306.5,5,0.961237
306.6,5,0.961237
306.7,5,0.961237
306.8,5,0.961237
306.9,5,0.961237
307,5,0.961237
307.1,5,0.961237
307.2,5,0.961237
307.3,5,0.961237
307.4,5,0.961237
307.5,5,0.961237
307.6,5,0.961237
307.7,5,0.961237
307.8,5,0.961237
307.9,5,0.961237
308,5,0.961237
308.1,5,0.961237
308.2,5,0.961237
308.3,5,0.961237
308.4,5,0.961237
308.5,5,0.961237
308.6,5,0.961237
308.7,5,0.961237
308.8,5,0.961237
308.9,5,0.961237
309,5,0.961237
309.1,5,0.961237
309.2,5,0.961237
309.3,5,0.961237
309.4,5,0.961237
309.5,5,0.961237
309.6,5,0.961237
309.7,5,0.961237
309.8,5,0.961237
309.9,5,0.961237
310,5,0.961237
310.1,5,0.961237
310.2,5,0.961237
310.3,5,0.961237
310.4,5,0.961237
310.5,5,0.961237
310.6,5,0.961237
310.7,5,0.961237
310.8,5,0.961237
310.9,5,0.961237
311,5,0.961237
311.1,5,0.961237
311.2,5,0.961237
311.3,5,0.961237
311.4,5,0.961237
311.5,5,0.961237
311.6,5,0.961237
311.7,5,0.961237
311.8,5,0.961237
311.9,5,0.961237
312,5,0.961237
312.1,5,0.961237
312.2,5,0.961237
312.3,5,0.961237
312.4,5,0.961237
312.5,5,0.961237
312.6,5,0.961237
312.7,5,0.961237
312.8,5,0.961237
312.9,5,0.961237
313,5,0.961237
313.1,5,0.961237
313.2,5,0.961237
313.3,5,0.961237
313.4,5,0.961237
313.5,5,0.961237
313.6,5,0.961237
313.7,5,0.961237
313.8,5,0.961237
313.9,5,0.961237
314,5,0.961237
314.1,5,0.961237
314.2,5,0.961237
314.3,5,0.961237
314.4,5,0.961237
314.5,5,0.961237
314.6,5,0.961237
314.7,5,0.961237
314.8,5,0.961237
314.9,5,0.961237
315,5,0.961237
315.1,5,0.961237
315.2,5,0.961237
315.3,5,0.961237
315.4,5,0.961237
315.5,5,0.961237
315.6,5,0.961237
315.7,5,0.961237
315.8,5,0.961237
315.9,5,0.961237
316,5,0.961237
316.1,5,0.961237
316.2,5,0.961237
316.3,5,0.961237
316.4,5,0.961237
316.5,5,0.961237
316.6,5,0.961237
316.7,5,0.961237
316.8,5,0.961237
316.9,5,0.961237
317,5,0.961237
317.1,5,0.961237
317.2,5,0.961237
317.3,5,0.961237
317.4,5,0.961237
317.5,5,0.961237
317.6,5,0.961237
317.7,5,0.961237
317.8,5,0.961237
317.9,5,0.961237
318,5,0.961237
318.1,5,0.961237
318.2,5,0.961237
318.3,5,0.961237
318.4,5,0.961237
318.5,5,0.961237
318.6,5,0.961237
318.7,5,0.961237
318.8,5,0.961237
318.9,5,0.961237
319,5,0.961237
319.1,5,0.961237
319.2,5,0.961237
319.3,5,0.961237
319.4,5,0.961237
319.5,5,0.961237
319.6,5,0.961237
319.7,5,0.961237
319.8,5,0.961237
319.9,5,0.961237
320,5,0.961237
320.1,5,0.961237
320.2,5,0.961237
320.3,5,0.961237
320.4,5,0.961237
320.5,5,0.961237
320.6,5,0.961237
320.7,5,0.961237
320.8,5,0.961237
320.9,5,0.961237
321,5,0.961237
321.1,5,0.961237
321.2,5,0.961237
321.3,5,0.961237
321.4,5,0.961237
321.5,5,0.961237
321.6,5,0.961237
321.7,5,0.961237
321.8,5,0.961237
321.9,5,0.961237
322,5,0.961237
322.1,5,0.961237
322.2,5,0.961237
322.3,5,0.961237
322.4,5,0.961237
322.5,5,0.961237
322.6,5,0.961237
322.7,5,0.961237
322.8,5,0.961237
322.9,5,0.961237
323,5,0.961237
323.1,5,0.961237
323.2,5,0.961237
323.3,5,0.961237
323.4,5,0.961237
323.5,5,0.961237
323.6,5,0.961237
323.7,5,0.961237
323.8,5,0.961237
323.9,5,0.961237
324,5,0.961237
324.1,5,0.961237
324.2,5,0.961237
324.3,5,0.961237
324.4,5,0.961237
324.5,5,0.961237
324.6,5,0.961237
324.7,5,0.961237
324.8,5,0.961237
324.9,5,0.961237
325,5,0.961237
325.1,5,0.961237
325.2,5,0.961237
325.3,5,0.961237
325.4,5,0.961237
325.5,5,0.961237
325.6,5,0.961237
325.7,5,0.961237
325.8,5,0.961237
325.9,5,0.961237
326,5,0.961237
326.1,5,0.961237
326.2,5,0.961237
326.3,5,0.961237
326.4,5,0.961237
326.5,5,0.961237
326.6,5,0.961237
326.7,5,0.961237
326.8,5,0.961237
326.9,5,0.961237
327,5,0.961237
327.1,5,0.961237
327.2,5,0.961237
327.3,5,0.961237
327.4,5,0.961237
327.5,5,0.961237
327.6,5,0.961237
327.7,5,0.961237
327.8,5,0.961237
327.9,5,0.961237
328,5,0.961237
328.1,5,0.961237
328.2,5,0.961237
328.3,5,0.961237
328.4,5,0.961237
328.5,5,0.961237
328.6,5,0.961237
328.7,5,0.961237
328.8,5,0.961237
328.9,5,0.961237
329,5,0.961237
329.1,5,0.961237
329.2,5,0.961237
329.3,5,0.961237
329.4,5,0.961237
329.5,5,0.961237
329.6,5,0.961237
329.7,5,0.961237
329.8,5,0.961237
329.9,5,0.961237
330,5,0.961237
330.1,5,0.961237
330.2,5,0.961237
330.3,5,0.961237
330.4,5,0.961237
330.5,5,0.961237
330.6,5,0.961237
330.7,5,0.961237
330.8,5,0.961237
330.9,5,0.961237
331,5,0.961237
331.1,5,0.961237
331.2,5,0.961237
331.3,5,0.961237
331.4,5,0.961237
331.5,5,0.961237
331.6,5,0.961237
331.7,5,0.961237
331.8,5,0.961237
331.9,5,0.961237
332,5,0.961237
332.1,5,0.961237
332.2,5,0.961237
332.3,5,0.961237
332.4,5,0.961237
332.5,5,0.961237
332.6,5,0.961237
332.7,5,0.961237
332.8,5,0.961237
332.9,5,0.961237
333,5,0.961237
333.1,5,0.961237
333.2,5,0.961237
333.3,5,0.961237
333.4,5,0.961237
333.5,5,0.961237
333.6,5,0.961237
333.7,5,0.961237
333.8,5,0.961237
333.9,5,0.961237
334,5,0.961237
334.1,5,0.961237
334.2,5,0.961237
334.3,5,0.961237
334.4,5,0.961237
334.5,5,0.961237
334.6,5,0.961237
334.7,5,0.961237
334.8,5,0.961237
334.9,5,0.961237
335,5,0.961237
335.1,5,0.961237
335.2,5,0.961237
335.3,5,0.961237
335.4,5,0.961237
335.5,5,0.961237
335.6,5,0.961237
335.7,5,0.961237
335.8,5,0.961237
335.9,5,0.961237
336,5,0.961237
336.1,5,0.961237
336.2,5,0.961237
336.3,5,0.961237
336.4,5,0.961237
336.5,5,0.961237
336.6,5,0.961237
336.7,5,0.961237
336.8,5,0.961237
336.9,5,0.961237
337,5,0.961237
337.1,5,0.961237
337.2,5,0.961237
337.3,5,0.961237
337.4,5,0.961237
337.5,5,0.961237
337.6,5,0.961237
337.7,5,0.961237
337.8,5,0.961237
337.9,5,0.961237
338,5,0.961237
338.1,5,0.961237
338.2,5,0.961237
338.3,5,0.961237
338.4,5,0.961237
338.5,5,0.961237
338.6,5,0.961237
338.7,5,0.961237
338.8,5,0.961237
338.9,5,0.961237
339,5,0.961237
339.1,5,0.961237
