time,total_AbsAbun,Shannon
339.2,5,0.961237
339.3,5,0.961237
339.4,5,0.961237
339.5,5,0.961237
339.6,5,0.961237
339.7,5,0.961237
339.8,5,0.961237
339.9,5,0.961237
340,5,0.961237
340.1,5,0.961237
340.2,5,0.961237
340.3,5,0.961237
340.4,5,0.961237
340.5,5,0.961237
340.6,5,0.961237
340.7,5,0.961237
340.8,5,0.961237
340.9,5,0.961237
341,5,0.961237
341.1,5,0.961237
341.2,5,0.961237
341.3,5,0.961237
341.4,5,0.961237
341.5,5,0.961237
341.6,5,0.961237
341.7,5,0.961237
341.8,5,0.961237
341.9,5,0.961237
342,5,0.961237
342.1,5,0.961237
342.2,5,0.961237
342.3,5,0.961237
342.4,5,0.961237
342.5,5,0.961237
342.6,5,0.961237
342.7,5,0.961237
342.8,5,0.961237
342.9,5,0.961237
343,5,0.961237
343.1,5,0.961237
343.2,5,0.961237
343.3,5,0.961237
343.4,5,0.961237
343.5,5,0.961237
343.6,5,0.961237
343.7,5,0.961237
343.8,5,0.961237
343.9,5,0.961237
344,5,0.961237
344.1,5,0.961237
344.2,5,0.961237
344.3,5,0.961237
344.4,5,0.961237
344.5,5,0.961237
344.6,5,0.961237
344.7,5,0.961237
344.8,5,0.961237
344.9,5,0.961237
345,5,0.961237
345.1,5,0.961237
345.2,5,0.961237
345.3,5,0.961237
345.4,5,0.961237
345.5,5,0.961237
345.6,5,0.961237
345.7,5,0.961237
345.8,5,0.961237
345.9,5,0.961237
346,5,0.961237
346.1,5,0.961237
346.2,5,0.961237
346.3,5,0.961237
346.4,5,0.961237
346.5,5,0.961237
346.6,5,0.961237
346.7,5,0.961237
346.8,5,0.961237
346.9,5,0.961237
347,5,0.961237
347.1,5,0.961237
347.2,5,0.961237
347.3,5,0.961237
347.4,5,0.961237
347.5,5,0.961237
347.6,5,0.961237
347.7,5,0.961237
347.8,5,0.961237
347.9,5,0.961237
348,5,0.961237
348.1,5,0.961237
348.2,5,0.961237
348.3,5,0.961237
348.4,5,0.961237
348.5,5,0.961237
348.6,5,0.961237
348.7,5,0.961237
348.8,5,0.961237
348.9,5,0.961237
349,5,0.961237
349.1,5,0.961237
349.2,5,0.961237
349.3,5,0.961237
349.4,5,0.961237
349.5,5,0.961237
349.6,5,0.961237
349.7,5,0.961237
349.8,5,0.961237
349.9,5,0.961237
350,5,0.961237
350.1,5,0.961237
350.2,5,0.961237
350.3,5,0.961237
350.4,5,0.961237
350.5,5,0.961237
350.6,5,0.961237
350.7,5,0.961237
350.8,5,0.961237
350.9,5,0.961237
351,5,0.961237
351.1,5,0.961237
351.2,5,0.961237
351.3,5,0.961237
351.4,5,0.961237
351.5,5,0.961237
351.6,5,0.961237
351.7,5,0.961237
351.8,5,0.961237
351.9,5,0.961237
352,5,0.961237
352.1,5,0.961237
352.2,5,0.961237
352.3,5,0.961237
352.4,5,0.961237
352.5,5,0.961237
352.6,5,0.961237
352.7,5,0.961237
352.8,5,0.961237
352.9,5,0.961237
353,5,0.961237
353.1,5,0.961237
353.2,5,0.961237
353.3,5,0.961237
353.4,5,0.961237
353.5,5,0.961237
353.6,5,0.961237
353.7,5,0.961237
353.8,5,0.961237
353.9,5,0.961237
354,5,0.961237
354.1,5,0.961237
354.2,5,0.961237
354.3,5,0.961237
354.4,5,0.961237
354.5,5,0.961237
354.6,5,0.961237
354.7,5,0.961237
354.8,5,0.961237
354.9,5,0.961237
355,5,0.961237
355.1,5,0.961237
355.2,5,0.961237
355.3,5,0.961237
355.4,5,0.961237
355.5,5,0.961237
355.6,5,0.961237
355.7,5,0.961237
355.8,5,0.961237
355.9,5,0.961237
356,5,0.961237
356.1,5,0.961237
356.2,5,0.961237
356.3,5,0.961237
356.4,5,0.961237
356.5,5,0.961237
356.6,5,0.961237
356.7,5,0.961237
356.8,5,0.961237
356.9,5,0.961237
357,5,0.961237
357.1,5,0.961237
357.2,5,0.961237
357.3,5,0.961237
357.4,5,0.961237
357.5,5,0.961237
357.6,5,0.961237
357.7,5,0.961237
357.8,5,0.961237
357.9,5,0.961237
358,5,0.961237
358.1,5,0.961237
358.2,5,0.961237
358.3,5,0.961237
358.4,5,0.961237
358.5,5,0.961237
358.6,5,0.961237
358.7,5,0.961237
358.8,5,0.961237
358.9,5,0.961237
359,5,0.961237
359.1,5,0.961237
359.2,5,0.961237
359.3,5,0.961237
359.4,5,0.961237
359.5,5,0.961237
359.6,5,0.961237
359.7,5,0.961237
359.8,5,0.961237
359.9,5,0.961237
360,5,0.961237
360.1,5,0.961237
360.2,5,0.961237
360.3,5,0.961237
360.4,5,0.961237
360.5,5,0.961237
360.6,5,0.961237
360.7,5,0.961237
360.8,5,0.961237
360.9,5,0.961237
361,5,0.961237
361.1,5,0.961237
361.2,5,0.961237
361.3,5,0.961237
361.4,5,0.961237
361.5,5,0.961237
361.6,5,0.961237
361.7,5,0.961237
361.8,5,0.961237
361.9,5,0.961237
362,5,0.961237
362.1,5,0.961237
362.2,5,0.961237
362.3,5,0.961237
362.4,5,0.961237
362.5,5,0.961237
362.6,5,0.961237
362.7,5,0.961237
362.8,5,0.961237
362.9,5,0.961237
363,5,0.961237
363.1,5,0.961237
363.2,5,0.961237
363.3,5,0.961237
363.4,5,0.961237
363.5,5,0.961237
363.6,5,0.961237
363.7,5,0.961237
363.8,5,0.961237
363.9,5,0.961237
364,5,0.961237
364.1,5,0.961237
364.2,5,0.961237
364.3,5,0.961237
364.4,5,0.961237
364.5,5,0.961237
364.6,5,0.961237
364.7,5,0.961237
364.8,5,0.961237
364.9,5,0.961237
365,5,0.961237
365.1,5,0.961237
365.2,5,0.961237
365.3,5,0.961237
365.4,5,0.961237
365.5,5,0.961237
365.6,5,0.961237
365.7,5,0.961237
365.8,5,0.961237
365.9,5,0.961237
366,5,0.961237
366.1,5,0.961237
366.2,5,0.961237
366.3,5,0.961237
366.4,5,0.961237
366.5,5,0.961237
366.6,5,0.961237
366.7,5,0.961237
366.8,5,0.961237
366.9,5,0.961237
367,5,0.961237
367.1,5,0.961237
367.2,5,0.961237
367.3,5,0.961237
367.4,5,0.961237
367.5,5,0.961237
367.6,5,0.961237
367.7,5,0.961237
367.8,5,0.961237
367.9,5,0.961237
368,5,0.961237
368.1,5,0.961237
368.2,5,0.961237
368.3,5,0.961237
368.4,5,0.961237
368.5,5,0.961237
368.6,5,0.961237
368.7,5,0.961237
368.8,5,0.961237
368.9,5,0.961237
369,5,0.961237
369.1,5,0.961237
369.2,5,0.961237
369.3,5,0.961237
369.4,5,0.961237
369.5,5,0.961237
369.6,5,0.961237
369.7,5,0.961237
369.8,5,0.961237
369.9,5,0.961237
370,5,0.961237
370.1,5,0.961237
370.2,5,0.961237
370.3,5,0.961237
370.4,5,0.961237
370.5,5,0.961237
370.6,5,0.961237
370.7,5,0.961237
370.8,5,0.961237
370.9,5,0.961237
371,5,0.961237
371.1,5,0.961237
371.2,5,0.961237
371.3,5,0.961237
371.4,5,0.961237
371.5,5,0.961237
371.6,5,0.961237
371.7,5,0.961237
371.8,5,0.961237
371.9,5,0.961237
372,5,0.961237
372.1,5,0.961237
372.2,5,0.961237
372.3,5,0.961237
372.4,5,0.961237
372.5,5,0.961237
372.6,5,0.961237
372.7,5,0.961237
372.8,5,0.961237
372.9,5,0.961237
373,5,0.961237
373.1,5,0.961237
373.2,5,0.961237
373.3,5,0.961237
373.4,5,0.961237
373.5,5,0.961237
373.6,5,0.961237
373.7,5,0.961237
373.8,5,0.961237
373.9,5,0.961237
374,5,0.961237
374.1,5,0.961237
374.2,5,0.961237
374.3,5,0.961237
374.4,5,0.961237
374.5,5,0.961237
374.6,5,0.961237
374.7,5,0.961237
374.8,5,0.961237
374.9,5,0.961237
375,5,0.961237
375.1,5,0.961237
375.2,5,0.961237
375.3,5,0.961237
375.4,5,0.961237
375.5,5,0.961237
375.6,5,0.961237
375.7,5,0.961237
375.8,5,0.961237
375.9,5,0.961237
376,5,0.961237
376.1,5,0.961237
376.2,5,0.961237
376.3,5,0.961237
376.4,5,0.961237
376.5,5,0.961237
376.6,5,0.961237
376.7,5,0.961237
376.8,5,0.961237
376.9,5,0.961237
377,5,0.961237
377.1,5,0.961237
377.2,5,0.961237
377.3,5,0.961237
377.4,5,0.961237
377.5,5,0.961237
377.6,5,0.961237
377.7,5,0.961237
377.8,5,0.961237
377.9,5,0.961237
378,5,0.961237
378.1,5,0.961237
378.2,5,0.961237
378.3,5,0.961237
378.4,5,0.961237
378.5,5,0.961237
378.6,5,0.961237
378.7,5,0.961237
378.8,5,0.961237
378.9,5,0.961237
379,5,0.961237
379.1,5,0.961237
379.2,5,0.961237
379.3,5,0.961237
379.4,5,0.961237
379.5,5,0.961237
379.6,5,0.961237
379.7,5,0.961237
379.8,5,0.961237
379.9,5,0.961237
380,5,0.961237
380.1,5,0.961237
380.2,5,0.961237
380.3,5,0.961237
380.4,5,0.961237
380.5,5,0.961237
380.6,5,0.961237
380.7,5,0.961237
380.8,5,0.961237
380.9,5,0.961237
381,5,0.961237
381.1,5,0.961237
381.2,5,0.961237
381.3,5,0.961237
381.4,5,0.961237
381.5,5,0.961237
381.6,5,0.961237
381.7,5,0.961237
381.8,5,0.961237
381.9,5,0.961237
382,5,0.961237
382.1,5,0.961237
382.2,5,0.961237
382.3,5,0.961237
382.4,5,0.961237
382.5,5,0.961237
382.6,5,0.961237
382.7,5,0.961237
382.8,5,0.961237
382.9,5,0.961237
383,5,0.961237
383.1,5,0.961237
383.2,5,0.961237
383.3,5,0.961237
383.4,5,0.961237
383.5,5,0.961237
383.6,5,0.961237
383.7,5,0.961237
383.8,5,0.961237
383.9,5,0.961237
384,5,0.961237
384.1,5,0.961237
384.2,5,0.961237
384.3,5,0.961237
384.4,5,0.961237
384.5,5,0.961237
384.6,5,0.961237
384.7,5,0.961237
384.8,5,0.961237
384.9,5,0.961237
385,5,0.961237
385.1,5,0.961237
385.2,5,0.961237
385.3,5,0.961237
385.4,5,0.961237
385.5,5,0.961237
385.6,5,0.961237
385.7,5,0.961237
385.8,5,0.961237
385.9,5,0.961237
386,5,0.961237
386.1,5,0.961237
386.2,5,0.961237
386.3,5,0.961237
386.4,5,0.961237
386.5,5,0.961237
386.6,5,0.961237
386.7,5,0.961237
386.8,5,0.961237
386.9,5,0.961237
387,5,0.961237
387.1,5,0.961237
387.2,5,0.961237
387.3,5,0.961237
387.4,5,0.961237
387.5,5,0.961237
387.6,5,0.961237
387.7,5,0.961237
387.8,5,0.961237
387.9,5,0.961237
388,5,0.961237
388.1,5,0.961237
388.2,5,0.961237
388.3,5,0.961237
388.4,5,0.961237
388.5,5,0.961237
388.6,5,0.961237
388.7,5,0.961237
388.8,5,0.961237
388.9,5,0.961237
389,5,0.961237
389.1,5,0.961237
389.2,5,0.961237
389.3,5,0.961237
389.4,5,0.961237
389.5,5,0.961237
389.6,5,0.961237
389.7,5,0.961237
389.8,5,0.961237
389.9,5,0.961237
390,5,0.961237
390.1,5,0.961237
390.2,5,0.961237
390.3,5,0.961237
390.4,5,0.961237
390.5,5,0.961237
390.6,5,0.961237
390.7,5,0.961237
390.8,5,0.961237
390.9,5,0.961237
391,5,0.961237
391.1,5,0.961237
391.2,5,0.961237
391.3,5,0.961237
391.4,5,0.961237
391.5,5,0.961237
391.6,5,0.961237
391.7,5,0.961237
391.8,5,0.961237
391.9,5,0.961237
392,5,0.961237
392.1,5,0.961237
392.2,5,0.961237
392.3,5,0.961237
392.4,5,0.961237
392.5,5,0.961237
392.6,5,0.961237
392.7,5,0.961237
392.8,5,0.961237
392.9,5,0.961237
393,5,0.961237
393.1,5,0.961237
393.2,5,0.961237
393.3,5,0.961237
393.4,5,0.961237
393.5,5,0.961237
393.6,5,0.961237
393.7,5,0.961237
393.8,5,0.961237
393.9,5,0.961237
394,5,0.961237
394.1,5,0.961237
394.2,5,0.961237
394.3,5,0.961237
394.4,5,0.961237
394.5,5,0.961237
394.6,5,0.961237
394.7,5,0.961237
394.8,5,0.961237
394.9,5,0.961237
395,5,0.961237
395.1,5,0.961237
395.2,5,0.961237
395.3,5,0.961237
395.4,5,0.961237
395.5,5,0.961237
395.6,5,0.961237
395.7,5,0.961237
395.8,5,0.961237
395.9,5,0.961237
396,5,0.961237
396.1,5,0.961237
396.2,5,0.961237
396.3,5,0.961237
396.4,5,0.961237
396.5,5,0.961237
396.6,5,0.961237
396.7,5,0.961237
396.8,5,0.961237
396.9,5,0.961237
397,5,0.961237
397.1,5,0.961237
397.2,5,0.961237
397.3,5,0.961237
397.4,5,0.961237
397.5,5,0.961237
397.6,5,0.961237
397.7,5,0.961237
397.8,5,0.961237
397.9,5,0.961237
398,5,0.961237
398.1,5,0.961237
398.2,5,0.961237
398.3,5,0.961237
398.4,5,0.961237
398.5,5,0.961237
398.6,5,0.961237
398.7,5,0.961237
398.8,5,0.961237
398.9,5,0.961237
399,5,0.961237
399.1,5,0.961237
399.2,5,0.961237
399.3,5,0.961237
399.4,5,0.961237
399.5,5,0.961237
399.6,5,0.961237
399.7,5,0.961237
399.8,5,0.961237
399.9,5,0.961237
400,5,0.961237
400.1,5,0.961237
400.2,5,0.961237
400.3,5,0.961237
400.4,5,0.961237
400.5,5,0.961237
400.6,5,0.961237
400.7,5,0.961237
400.8,5,0.961237
400.9,5,0.961237
401,5,0.961237
401.1,5,0.961237
401.2,5,0.961237
401.3,5,0.961237
401.4,5,0.961237
401.5,5,0.961237
401.6,5,0.961237
401.7,5,0.961237
401.8,5,0.961237
401.9,5,0.961237
402,5,0.961237
402.1,5,0.961237
402.2,5,0.961237
402.3,5,0.961237
402.4,5,0.961237
402.5,5,0.961237
402.6,5,0.961237
402.7,5,0.961237
402.8,5,0.961237
402.9,5,0.961237
403,5,0.961237
403.1,5,0.961237
403.2,5,0.961237
403.3,5,0.961237
403.4,5,0.961237
403.5,5,0.961237
403.6,5,0.961237
403.7,5,0.961237
403.8,5,0.961237
403.9,5,0.961237
404,5,0.961237
404.1,5,0.961237
404.2,5,0.961237
404.3,5,0.961237
404.4,5,0.961237
404.5,5,0.961237
404.6,5,0.961237
404.7,5,0.961237
404.8,5,0.961237
404.9,5,0.961237
405,5,0.961237
405.1,5,0.961237
405.2,5,0.961237
405.3,5,0.961237
405.4,5,0.961237
405.5,5,0.961237
405.6,5,0.961237
405.7,5,0.961237
405.8,5,0.961237
405.9,5,0.961237
406,5,0.961237
406.1,5,0.961237
406.2,5,0.961237
406.3,5,0.961237
406.4,5,0.961237
406.5,5,0.961237
406.6,5,0.961237
406.7,5,0.961237
406.8,5,0.961237
406.9,5,0.961237
407,5,0.961237
407.1,5,0.961237
407.2,5,0.961237
407.3,5,0.961237
407.4,5,0.961237
407.5,5,0.961237
407.6,5,0.961237
407.7,5,0.961237
407.8,5,0.961237
407.9,5,0.961237
408,5,0.961237
408.1,5,0.961237
408.2,5,0.961237
408.3,5,0.961237
408.4,5,0.961237
408.5,5,0.961237
408.6,5,0.961237
408.7,5,0.961237
408.8,5,0.961237
408.9,5,0.961237
409,5,0.961237
409.1,5,0.961237
409.2,5,0.961237
409.3,5,0.961237
409.4,5,0.961237
409.5,5,0.961237
409.6,5,0.961237
409.7,5,0.961237
409.8,5,0.961237
409.9,5,0.961237
410,5,0.961237
410.1,5,0.961237
410.2,5,0.961237
410.3,5,0.961237
410.4,5,0.961237
410.5,5,0.961237
410.6,5,0.961237
410.7,5,0.961237
410.8,5,0.961237
410.9,5,0.961237
411,5,0.961237
411.1,5,0.961237
411.2,5,0.961237
411.3,5,0.961237
411.4,5,0.961237
411.5,5,0.961237
411.6,5,0.961237
411.7,5,0.961237
411.8,5,0.961237
411.9,5,0.961237
412,5,0.961237
412.1,5,0.961237
412.2,5,0.961237
412.3,5,0.961237
412.4,5,0.961237
412.5,5,0.961237
412.6,5,0.961237
412.7,5,0.961237
412.8,5,0.961237
412.9,5,0.961237
413,5,0.961237
413.1,5,0.961237
413.2,5,0.961237
413.3,5,0.961237
413.4,5,0.961237
413.5,5,0.961237
413.6,5,0.961237
413.7,5,0.961237
413.8,5,0.961237
413.9,5,0.961237
414,5,0.961237
414.1,5,0.961237
414.2,5,0.961237
414.3,5,0.961237
414.4,5,0.961237
414.5,5,0.961237
414.6,5,0.961237
414.7,5,0.961237
414.8,5,0.961237
414.9,5,0.961237
415,5,0.961237
415.1,5,0.961237
415.2,5,0.961237
415.3,5,0.961237
415.4,5,0.961237
415.5,5,0.961237
415.6,5,0.961237
415.7,5,0.961237
415.8,5,0.961237
415.9,5,0.961237
416,5,0.961237
416.1,5,0.961237
416.2,5,0.961237
416.3,5,0.961237
416.4,5,0.961237
416.5,5,0.961237
416.6,5,0.961237
416.7,5,0.961237
416.8,5,0.961237
416.9,5,0.961237
417,5,0.961237
417.1,5,0.961237
417.2,5,0.961237
417.3,5,0.961237
417.4,5,0.961237
417.5,5,0.961237
417.6,5,0.961237
417.7,5,0.961237
417.8,5,0.961237
417.9,5,0.961237
418,5,0.961237
418.1,5,0.961237
418.2,5,0.961237
418.3,5,0.961237
418.4,5,0.961237
418.5,5,0.961237
418.6,5,0.961237
418.7,5,0.961237
418.8,5,0.961237
418.9,5,0.961237
419,5,0.961237
419.1,5,0.961237
419.2,5,0.961237
419.3,5,0.961237
419.4,5,0.961237
419.5,5,0.961237
419.6,5,0.961237
419.7,5,0.961237
419.8,5,0.961237
419.9,5,0.961237
420,5,0.961237
420.1,5,0.961237
420.2,5,0.961237
420.3,5,0.961237
420.4,5,0.961237
420.5,5,0.961237
420.6,5,0.961237
420.7,5,0.961237
420.8,5,0.961237
420.9,5,0.961237
421,5,0.961237
421.1,5,0.961237
421.2,5,0.961237
421.3,5,0.961237
421.4,5,0.961237
421.5,5,0.961237
421.6,5,0.961237
421.7,5,0.961237
421.8,5,0.961237
421.9,5,0.961237
422,5,0.961237
422.1,5,0.961237
422.2,5,0.961237
422.3,5,0.961237
422.4,5,0.961237
422.5,5,0.961237
422.6,5,0.961237
422.7,5,0.961237
422.8,5,0.961237
422.9,5,0.961237
423,5,0.961237
423.1,5,0.961237
423.2,5,0.961237
423.3,5,0.961237
423.4,5,0.961237
423.5,5,0.961237
423.6,5,0.961237
423.7,5,0.961237
423.8,5,0.961237
423.9,5,0.961237
424,5,0.961237
424.1,5,0.961237
424.2,5,0.961237
424.3,5,0.961237
424.4,5,0.961237
424.5,5,0.961237
424.6,5,0.961237
424.7,5,0.961237
424.8,5,0.961237
424.9,5,0.961237
425,5,0.961237
425.1,5,0.961237
425.2,5,0.961237
425.3,5,0.961237
425.4,5,0.961237
425.5,5,0.961237
425.6,5,0.961237
425.7,5,0.961237
425.8,5,0.961237
425.9,5,0.961237
426,5,0.961237
426.1,5,0.961237
426.2,5,0.961237
426.3,5,0.961237
426.4,5,0.961237
426.5,5,0.961237
426.6,5,0.961237
426.7,5,0.961237
426.8,5,0.961237
426.9,5,0.961237
427,5,0.961237
427.1,5,0.961237
427.2,5,0.961237
427.3,5,0.961237
427.4,5,0.961237
427.5,5,0.961237
427.6,5,0.961237
427.7,5,0.961237
427.8,5,0.961237
427.9,5,0.961237
428,5,0.961237
428.1,5,0.961237
428.2,5,0.961237
428.3,5,0.961237
428.4,5,0.961237
428.5,5,0.961237
428.6,5,0.961237
428.7,5,0.961237
428.8,5,0.961237
428.9,5,0.961237
429,5,0.961237
429.1,5,0.961237
429.2,5,0.961237
429.3,5,0.961237
429.4,5,0.961237
429.5,5,0.961237
429.6,5,0.961237
429.7,5,0.961237
429.8,5,0.961237
429.9,5,0.961237
430,5,0.961237
430.1,5,0.961237
430.2,5,0.961237
430.3,5,0.961237
430.4,5,0.961237
430.5,5,0.961237
430.6,5,0.961237
430.7,5,0.961237
430.8,5,0.961237
430.9,5,0.961237
431,5,0.961237
431.1,5,0.961237
431.2,5,0.961237
431.3,5,0.961237
431.4,5,0.961237
431.5,5,0.961237
431.6,5,0.961237
431.7,5,0.961237
431.8,5,0.961237
431.9,5,0.961237
432,5,0.961237
432.1,5,0.961237
432.2,5,0.961237
432.3,5,0.961237
432.4,5,0.961237
432.5,5,0.961237
432.6,5,0.961237
432.7,5,0.961237
432.8,5,0.961237
432.9,5,0.961237
433,5,0.961237
433.1,5,0.961237
433.2,5,0.961237
433.3,5,0.961237
433.4,5,0.961237
433.5,5,0.961237
433.6,5,0.961237
433.7,5,0.961237
433.8,5,0.961237
433.9,5,0.961237
434,5,0.961237
434.1,5,0.961237
434.2,5,0.961237
434.3,5,0.961237
434.4,5,0.961237
434.5,5,0.961237
434.6,5,0.961237
434.7,5,0.961237
434.8,5,0.961237
434.9,5,0.961237
435,5,0.961237
435.1,5,0.961237
435.2,5,0.961237
435.3,5,0.961237
435.4,5,0.961237
435.5,5,0.961237
435.6,5,0.961237
435.7,5,0.961237
435.8,5,0.961237
435.9,5,0.961237
436,5,0.961237
436.1,5,0.961237
436.2,5,0.961237
436.3,5,0.961237
436.4,5,0.961237
436.5,5,0.961237
436.6,5,0.961237
436.7,5,0.961237
436.8,5,0.961237
436.9,5,0.961237
437,5,0.961237
437.1,5,0.961237
437.2,5,0.961237
437.3,5,0.961237
437.4,5,0.961237
437.5,5,0.961237
437.6,5,0.961237
437.7,5,0.961237
437.8,5,0.961237
437.9,5,0.961237
438,5,0.961237
438.1,5,0.961237
438.2,5,0.961237
438.3,5,0.961237
438.4,5,0.961237
438.5,5,0.961237
438.6,5,0.961237
438.7,5,0.961237
438.8,5,0.961237
438.9,5,0.961237
439,5,0.961237
439.1,5,0.961237
439.2,5,0.961237
439.3,5,0.961237
439.4,5,0.961237
439.5,5,0.961237
439.6,5,0.961237
439.7,5,0.961237
439.8,5,0.961237
439.9,5,0.961237
440,5,0.961237
440.1,5,0.961237
440.2,5,0.961237
440.3,5,0.961237
440.4,5,0.961237
440.5,5,0.961237
440.6,5,0.961237
440.7,5,0.961237
440.8,5,0.961237
440.9,5,0.961237
441,5,0.961237
441.1,5,0.961237
441.2,5,0.961237
441.3,5,0.961237
441.4,5,0.961237
441.5,5,0.961237
441.6,5,0.961237
441.7,5,0.961237
441.8,5,0.961237
441.9,5,0.961237
442,5,0.961237
442.1,5,0.961237
442.2,5,0.961237
442.3,5,0.961237
442.4,5,0.961237
442.5,5,0.961237
442.6,5,0.961237
442.7,5,0.961237
442.8,5,0.961237
442.9,5,0.961237
443,5,0.961237
443.1,5,0.961237
443.2,5,0.961237
443.3,5,0.961237
443.4,5,0.961237
443.5,5,0.961237
443.6,5,0.961237
443.7,5,0.961237
443.8,5,0.961237
443.9,5,0.961237
444,5,0.961237
444.1,5,0.961237
444.2,5,0.961237
444.3,5,0.961237
444.4,5,0.961237
444.5,5,0.961237
444.6,5,0.961237
444.7,5,0.961237
444.8,5,0.961237
444.9,5,0.961237
445,5,0.961237
445.1,5,0.961237
445.2,5,0.961237
445.3,5,0.961237
445.4,5,0.961237
445.5,5,0.961237
445.6,5,0.961237
445.7,5,0.961237
445.8,5,0.961237
445.9,5,0.961237
446,5,0.961237
446.1,5,0.961237
446.2,5,0.961237
446.3,5,0.961237
446.4,5,0.961237
446.5,5,0.961237
446.6,5,0.961237
446.7,5,0.961237
446.8,5,0.961237
446.9,5,0.961237
447,5,0.961237
447.1,5,0.961237
447.2,5,0.961237
447.3,5,0.961237
447.4,5,0.961237
447.5,5,0.961237
447.6,5,0.961237
447.7,5,0.961237
447.8,5,0.961237
447.9,5,0.961237
448,5,0.961237
448.1,5,0.961237
448.2,5,0.961237
448.3,5,0.961237
448.4,5,0.961237
448.5,5,0.961237
448.6,5,0.961237
448.7,5,0.961237
448.8,5,0.961237
448.9,5,0.961237
449,5,0.961237
449.1,5,0.961237
449.2,5,0.961237
449.3,5,0.961237
449.4,5,0.961237
449.5,5,0.961237
449.6,5,0.961237
449.7,5,0.961237
449.8,5,0.961237
449.9,5,0.961237
450,5,0.961237
